1.007348108338435883e-27,1.297113238329615827e-27,1.565939217604613269e-27,1.707407986266464754e-27,1.680918003378850229e-27,1.547166320675765328e-27,1.459346753208818257e-27,1.544110069220220300e-27,1.786579366270312006e-27,2.040911698278945603e-27,2.155403644947338362e-27,2.099856612517774012e-27,1.977119358840647057e-27,1.889101260972769362e-27,1.828333185121614971e-27,1.748721273936058898e-27,1.678597775023760404e-27,1.683470052686032211e-27,1.744701678918708791e-27,1.756925545173525849e-27,1.658653204904675680e-27,1.509982868155548178e-27,1.420827930672284964e-27,1.431380448709566410e-27,1.482437312903987042e-27,1.487286195555750304e-27,1.403341954585092259e-27,1.243932919114691389e-27,1.058902106248148078e-27,9.077193784926425620e-28,8.302693611492241338e-28,8.247780587704666386e-28,8.572496726546027184e-28,8.924530303876332272e-28,9.107890452941185278e-28,9.047198684199741647e-28,8.751826327082413868e-28,8.351883010404324229e-28,8.059649965791111014e-28,7.991517067336775376e-28,8.037521062857698919e-28,7.999986188254041599e-28,7.793480516293430406e-28,7.479927149006947618e-28,7.147282236271434155e-28,6.831297005077271128e-28,6.507255707782978972e-28,6.162372482954550215e-28,5.846637707201548321e-28,5.569945143791796182e-28,5.242274700697492258e-28,4.808308285144432614e-28,4.328933671016446345e-28,3.887358328197891090e-28,3.518342831740509350e-28,3.220826831728145946e-28,2.992027925103099989e-28,2.816754970859034548e-28,2.671001048054680125e-28,2.553886000028655141e-28,2.481517981978014129e-28,2.431714823605614107e-28,2.334876166760957522e-28,2.148998025945368317e-28,1.911730852813351640e-28,1.692918240105152849e-28,1.526746329119189736e-28,1.409961678283775022e-28,1.333395529638782678e-28,1.286357794318042537e-28,1.242682481735778223e-28,1.168742964902286936e-28,1.055240670251828456e-28,9.281556033959773400e-29,8.208460356207128975e-29,7.432254338040519046e-29,6.812952523385675685e-29,6.191909021944086103e-29,5.571731844961915167e-29,5.069917367774012514e-29,4.765375769295206461e-29,4.599129680342089744e-29,4.456359580404358377e-29,4.306760831589592674e-29,4.197565516456482276e-29,4.135727925574501336e-29,4.054522547192805091e-29,3.888050646547923952e-29,3.622710248925549990e-29,3.284919482610995200e-29,2.913218995864724694e-29,2.548959876965713803e-29,2.227341378390136045e-29,1.968831932185162464e-29,1.777985834058777047e-29,1.643272394856648341e-29,1.540716296786769165e-29,1.448911408234777706e-29,1.361727280074671700e-29,1.285297681294842691e-29
3.047805641851909374e-27,2.315040445185947008e-27,1.941196015703327641e-27,1.682874547257002377e-27,1.382034306210897079e-27,1.076134870926097648e-27,8.823676600506748367e-28,8.470922093735663008e-28,9.044567321628202717e-28,9.711134064595681568e-28,1.028458557662011456e-27,1.081586986461270312e-27,1.100030166274458258e-27,1.051108372267890955e-27,9.568547889355421308e-28,8.750480000731994948e-28,8.401642062196670379e-28,8.591665197200340822e-28,9.419330812068762021e-28,1.088128062252268153e-27,1.254451707838866762e-27,1.362810519606442669e-27,1.348011206765417170e-27,1.209898307353766661e-27,1.023148860980340660e-27,8.821631313031986972e-28,8.353081398478141641e-28,8.576505477387788758e-28,8.814451000920313206e-28,8.647636485792191237e-28,8.399959970638596722e-28,8.842824614985400661e-28,1.034775436940755284e-27,1.235065427377342375e-27,1.384386016372798555e-27,1.432954759462677981e-27,1.399833148894216613e-27,1.316520242319958545e-27,1.195126469474896972e-27,1.050817352333635680e-27,9.189347010753926458e-28,8.279738568614592137e-28,7.730417797402999655e-28,7.271971352375529873e-28,6.724508778990896573e-28,6.146547496475070916e-28,5.687622271633026889e-28,5.412858974891505855e-28,5.349179954278090278e-28,5.561691757001376849e-28,6.069985592835890361e-28,6.755548956535116472e-28,7.363398733483323584e-28,7.572336993330342017e-28,7.187271415122694209e-28,6.343959293078881820e-28,5.412667727664193424e-28,4.661613468827198965e-28,4.107374018566612757e-28,3.664008128569792760e-28,3.296044526921169951e-28,3.001134751949170647e-28,2.752125997850446283e-28,2.517198207146328132e-28,2.301886451996557437e-28,2.128314248518749755e-28,1.980420566105124557e-28,1.811971420563039924e-28,1.612720108483484158e-28,1.426046887525811931e-28,1.290372896155840975e-28,1.193263415553422343e-28,1.096418888209846797e-28,9.831633263204571047e-29,8.694580175018013071e-29,7.813782412456436256e-29,7.298876525372792263e-29,7.031388231144628259e-29,6.811305465717817117e-29,6.536643666963942664e-29,6.250999464798726724e-29,6.019501823399573736e-29,5.837585789537335213e-29,5.669800702519412847e-29,5.529306000196832404e-29,5.465276722152830845e-29,5.448992034781458684e-29,5.332150191765875972e-29,4.982089308456954803e-29,4.411751075570692137e-29,3.748415990862662886e-29,3.121476576197676253e-29,2.602652055087440607e-29,2.215436907219797434e-29,1.945655493078735824e-29,1.756233167105083987e-29,1.610647533389775388e-29,1.491898523756516606e-29,1.401532121736082618e-29,1.345604050022103609e-29
6.281297380153026142e-28,6.192697570781794615e-28,6.004468121009821076e-28,5.768451149503045693e-28,5.874886665010787286e-28,6.914565030881093688e-28,9.151565899196845635e-28,1.194439003572427393e-27,1.393166539441712767e-27,1.398252507321589051e-27,1.204586650679012993e-27,9.166658341332839211e-28,6.707449443296654992e-28,5.527384481139423576e-28,5.721230950903375389e-28,6.820226787897621619e-28,8.054594489642619420e-28,8.624136766471458855e-28,8.127786515735460778e-28,6.868665958260647667e-28,5.617185675356740215e-28,5.060442685411077535e-28,5.330791573401528384e-28,5.937993684605034208e-28,6.192476150725238597e-28,5.777285029754005213e-28,4.949130581479677995e-28,4.218660978657942014e-28,3.865011617044409737e-28,3.784974801038791044e-28,3.741465814637895297e-28,3.605094894968175459e-28,3.386063410666881805e-28,3.150626972919386943e-28,2.946389333211516013e-28,2.807030149999442850e-28,2.770740630298979075e-28,2.836306996852690100e-28,2.951949457159516634e-28,3.044565688203178267e-28,3.036440050207573994e-28,2.901517222250647582e-28,2.737936648309183442e-28,2.679023053421142379e-28,2.748292382438461170e-28,2.852095807326739627e-28,2.912682408852168228e-28,2.973300136452884024e-28,3.177438019811812114e-28,3.655513025228133912e-28,4.374466605604027080e-28,5.082621111892606434e-28,5.475510143583570826e-28,5.429979065683593640e-28,5.054178660198020341e-28,4.524738317065193219e-28,3.964873985323743983e-28,3.427641907782033118e-28,2.931291126935456459e-28,2.484845454075784176e-28,2.099698787199453712e-28,1.790012030403604730e-28,1.558177494559221723e-28,1.384327554714006995e-28,1.243406628008326508e-28,1.129524630049541903e-28,1.046523610848459565e-28,9.837000519482846067e-29,9.172543040498665600e-29,8.332439186998426775e-29,7.348713049708741522e-29,6.316028659570070167e-29,5.341496723727510087e-29,4.518414918335214055e-29,3.893569627869279503e-29,3.463462075982918545e-29,3.203822700774858431e-29,3.072643174559679996e-29,3.011930217999772181e-29,2.959110446676624887e-29,2.888561453813904853e-29,2.798622782772650084e-29,2.689853644691619260e-29,2.574967104414448427e-29,2.485371334654247210e-29,2.436351083640264929e-29,2.399202356721452235e-29,2.324764860901128629e-29,2.191365215197279488e-29,2.026627154744312268e-29,1.882153802090305237e-29,1.782318706275792876e-29,1.707402976467189409e-29,1.623592430722654187e-29,1.520662558751367202e-29,1.416061831730663018e-29,1.331004078227215322e-29,1.273800373221563871e-29,1.245176314870032017e-29,1.242704283552561829e-29
6.657575788370147729e-28,7.914223413198498709e-28,9.273426739237031355e-28,1.229347061073713632e-27,1.789345894561477499e-27,2.370265792146416242e-27,2.563327109630022836e-27,2.221296082696059191e-27,1.572674030509142216e-27,9.524198946254233582e-28,5.421885365805209634e-28,3.370708672818074318e-28,2.525616506362526955e-28,2.213774568898162610e-28,2.169811688477141162e-28,2.295107583312972338e-28,2.519528664717072644e-28,2.944556067254729342e-28,3.781867436824902537e-28,4.901512159410434793e-28,5.729694496220992673e-28,5.831940690031288223e-28,5.342050279407456978e-28,4.659644436594263841e-28,3.991405404302589796e-28,3.360690635355175532e-28,2.886013917835738156e-28,2.792705555195819506e-28,3.086777269144995616e-28,3.411835666601705416e-28,3.382986739478608205e-28,2.944225450025563125e-28,2.358192656256127877e-28,1.973434111394317371e-28,1.977829738554742657e-28,2.264141729873319994e-28,2.593793160061022070e-28,2.913914786477387713e-28,3.355850909181622759e-28,3.890757003387167452e-28,4.228709498113334252e-28,4.189289472532403312e-28,3.938094373915596988e-28,3.707759961378342491e-28,3.502056968469424576e-28,3.210522735099189771e-28,2.834799027132671248e-28,2.493826107496627977e-28,2.292052351395047493e-28,2.241406275573805512e-28,2.294241194983339611e-28,2.410807769612394170e-28,2.568113948616597673e-28,2.721909949025278827e-28,2.784809766541328181e-28,2.667390651638226067e-28,2.354500650805926825e-28,1.929726399765148221e-28,1.517444901573362375e-28,1.203610423806530793e-28,1.002619133576670247e-28,8.833713602448399542e-29,8.089807259843592607e-29,7.531777319635787072e-29,7.017760981743161013e-29,6.554436855387253509e-29,6.213255860254330845e-29,5.974277637218293060e-29,5.731531424338709078e-29,5.421781550646243218e-29,5.087890428840428546e-29,4.819166075250873617e-29,4.661823826566621910e-29,4.574720004652130984e-29,4.478005202697907029e-29,4.346472512292194327e-29,4.219422444750426847e-29,4.132014769198208201e-29,4.070034088436952273e-29,4.013080780459780466e-29,3.983584201264236181e-29,3.989288115367109129e-29,3.985953574387830006e-29,3.942886587468636421e-29,3.889663659774254731e-29,3.855918626925383422e-29,3.823462920991128267e-29,3.767184629091468720e-29,3.681986571859644106e-29,3.560099351951038282e-29,3.391686924180840436e-29,3.196610867207156200e-29,3.029658744809904287e-29,2.953967307439719714e-29,2.994115827255982101e-29,3.100029512294307171e-29,3.176076686206931824e-29,3.169786300345301830e-29,3.105524339494762628e-29,3.034885707984720880e-29
5.117300782448566936e-28,4.975667911078179185e-28,4.898678346315842602e-28,4.647484027871278736e-28,4.502477890624905970e-28,4.854966831643090380e-28,5.718927950044586868e-28,6.644855849222316455e-28,7.173819495671158305e-28,7.254520082913042024e-28,7.084413644970573157e-28,6.787347074410520179e-28,6.391296011819781810e-28,5.936094562061308157e-28,5.491104981952139545e-28,5.116446755191991901e-28,4.827198692078487765e-28,4.599793723889146559e-28,4.403237184996662570e-28,4.226255142326423312e-28,4.169156059541457899e-28,4.482180999376164032e-28,5.273731307872197865e-28,6.190783556411107468e-28,6.620204278685712931e-28,6.223845142393019854e-28,5.225532407948909994e-28,4.211012426060584030e-28,3.624953686164991610e-28,3.449471664777841318e-28,3.381978649560741637e-28,3.195128841549452275e-28,2.888270711787087642e-28,2.606437586523921590e-28,2.476736379527865693e-28,2.510387410159619920e-28,2.665859881265909572e-28,2.909090930451808440e-28,3.170849844601200743e-28,3.324652986593074395e-28,3.276383680980372905e-28,3.059248355315410210e-28,2.842226303933834084e-28,2.799619981937411527e-28,2.974281918169939049e-28,3.282017149303589642e-28,3.616184003210520835e-28,3.912685576030344028e-28,4.200727433236461160e-28,4.641531201817048631e-28,5.380363777722575927e-28,6.285158187690036743e-28,6.945150169539259295e-28,6.988625724766120592e-28,6.365223287195864280e-28,5.337167087173223692e-28,4.256786054165929079e-28,3.350319542996436819e-28,2.678985687105982430e-28,2.215051729160839242e-28,1.908737149254071079e-28,1.709550591767431793e-28,1.571685049739193587e-28,1.457921033589200886e-28,1.342677657955791965e-28,1.216077835682178757e-28,1.085201841305476665e-28,9.678198580494889517e-29,8.747568355487774216e-29,7.955611415569321034e-29,7.095090878395093378e-29,6.116994285463288906e-29,5.194020921329170388e-29,4.513461050406470844e-29,4.087169781889633567e-29,3.809475461906647074e-29,3.603942188344171869e-29,3.437046847441831433e-29,3.280381100523200950e-29,3.113735333854539787e-29,2.951746588081972621e-29,2.808881387426382070e-29,2.686594897105210093e-29,2.597733932334249423e-29,2.561607808089014206e-29,2.561674462272583728e-29,2.536760921533521570e-29,2.431193408355522491e-29,2.252205196256173513e-29,2.056314111730235493e-29,1.894911937782753544e-29,1.779169151127961577e-29,1.693332597602927019e-29,1.623385189369773376e-29,1.561466166177538531e-29,1.501929216630259738e-29,1.439562897813405711e-29,1.373833933719482210e-29,1.316766101984843398e-29,1.283879027130111145e-29
6.025710899193790177e-28,5.152278908586948000e-28,4.858634732843446211e-28,5.705645398539403217e-28,8.069318003664422350e-28,1.092040764172242613e-27,1.241137781073507227e-27,1.176867120589261444e-27,9.817766553759620507e-28,7.748161425923313500e-28,6.054330491415592386e-28,4.686219423897091223e-28,3.635300369380686715e-28,3.030527731224530439e-28,2.850519361816312182e-28,2.873102280164415313e-28,2.908012826129520405e-28,2.884858455395214069e-28,2.759145478853535554e-28,2.499948059836067982e-28,2.143404293672336056e-28,1.791846702698166027e-28,1.572030087783741174e-28,1.560105482236508083e-28,1.705419597036169629e-28,1.861527892308214481e-28,1.900929953014324494e-28,1.793225435022365260e-28,1.606794586172459689e-28,1.447642131603517978e-28,1.386757060168422252e-28,1.427433122617067846e-28,1.535304165821927799e-28,1.676581919512267046e-28,1.820136007922449413e-28,1.940238667082737074e-28,2.024988110886113827e-28,2.050917709184642898e-28,1.985129388274383010e-28,1.835505879004402053e-28,1.670085357504198773e-28,1.574612461916307358e-28,1.611508783523792008e-28,1.774046999651184912e-28,1.964331131720680469e-28,2.074910770946127660e-28,2.104662732627743880e-28,2.134627667413250948e-28,2.190615671759410083e-28,2.204598711677699287e-28,2.120924315238896013e-28,1.969681136025882394e-28,1.813465219223786469e-28,1.671340411495518048e-28,1.524535677568251730e-28,1.359707069019132917e-28,1.182446820666769467e-28,1.004289366099946497e-28,8.373858528482893654e-29,6.956690337130336111e-29,5.917310106289632354e-29,5.286445128032403381e-29,4.961681402418654034e-29,4.770400346601043891e-29,4.599353646924475704e-29,4.461962455436964697e-29,4.395189712512105988e-29,4.334182612218239242e-29,4.172545058888526118e-29,3.879419485447689399e-29,3.508971579067555179e-29,3.154617416368680219e-29,2.904410064292537540e-29,2.784447640114741678e-29,2.745094108314433827e-29,2.703124932763931100e-29,2.604228315054950734e-29,2.458837068408792547e-29,2.319035367968557813e-29,2.229368635824992305e-29,2.185609302106104171e-29,2.146097397057994988e-29,2.078451883106229298e-29,1.997077858907722621e-29,1.946612289586443430e-29,1.950940749633675849e-29,1.984698352316909115e-29,1.998166643394259077e-29,1.963079731346417526e-29,1.893394370894370544e-29,1.821504950607835897e-29,1.764430478378929667e-29,1.722249613995912398e-29,1.693706390264253332e-29,1.672530032776384337e-29,1.642857996528947103e-29,1.591614826989695763e-29,1.529345712748164586e-29,1.483393517556924863e-29,1.468686524676870618e-29
1.019872231777195887e-27,7.803964274566704816e-28,5.925999881144843854e-28,4.769070937869522964e-28,4.525315049518862411e-28,5.034103839967643578e-28,6.116684958313167729e-28,7.604417028211781658e-28,8.916992200120592472e-28,9.185394676601334666e-28,8.133574345824363121e-28,6.625353588979469675e-28,6.066112616054400976e-28,7.159756022403069284e-28,9.226934336617241104e-28,1.085439667263730179e-27,1.111231845427752897e-27,1.018086427398623999e-27,9.046698754122772982e-28,8.537924674081882651e-28,8.623849438878467828e-28,8.769632063675531991e-28,8.623448422603397825e-28,8.147300881325295595e-28,7.400064013707791380e-28,6.447163254333427050e-28,5.420904712331493386e-28,4.536252387214366463e-28,3.958706266888511482e-28,3.658577403745409323e-28,3.465667772060736429e-28,3.257061538788834772e-28,3.056196540132760876e-28,2.940575811980869323e-28,2.910911438182901435e-28,2.889404939399019937e-28,2.815782529527785721e-28,2.727383810406491916e-28,2.744946390873441785e-28,2.935819467862177323e-28,3.195350522358625223e-28,3.327123377416859509e-28,3.238249317036003291e-28,3.007837367592052333e-28,2.806081695843082926e-28,2.768704774542080357e-28,2.919401945194021663e-28,3.185663852066854284e-28,3.488755110795965510e-28,3.814940487618857475e-28,4.223813175130897121e-28,4.769300167604737231e-28,5.348710877712908535e-28,5.685282759579706015e-28,5.552852989938557465e-28,4.982425920427144352e-28,4.207409539971926598e-28,3.456731328226164883e-28,2.832511460682379206e-28,2.332462458202258477e-28,1.927126275695142454e-28,1.599923890883815225e-28,1.341131363635105673e-28,1.142030668958345322e-28,9.963411978928029589e-29,9.018073905897994346e-29,8.520433892307131440e-29,8.285392401218167089e-29,8.023350554284066060e-29,7.543555858357713150e-29,6.856101897445996444e-29,6.061117188415362476e-29,5.237674979818254836e-29,4.453449618690155175e-29,3.799225445518827615e-29,3.352714225776348752e-29,3.116269497022724460e-29,3.010028632338239258e-29,2.941291437628820945e-29,2.852561719282235608e-29,2.718796294252815994e-29,2.528038881839251467e-29,2.293660859788802414e-29,2.063546691571144067e-29,1.892683638780430610e-29,1.800657268330777591e-29,1.753500219669619051e-29,1.695097868604710913e-29,1.603771195719273566e-29,1.501887656313189658e-29,1.419927436523834852e-29,1.365327104781772833e-29,1.322460550680179980e-29,1.274804990590055773e-29,1.222697004447587201e-29,1.173703876878752417e-29,1.125029964523705939e-29,1.068805343278573616e-29,1.010260688441276586e-29,9.653767786872646939e-30
1.276051931022593145e-27,1.095418341857630585e-27,9.897625798279170613e-28,9.723176975195900236e-28,1.050327553017050704e-27,1.183822522512450813e-27,1.299306267408620164e-27,1.340778691929930000e-27,1.284131911251412070e-27,1.132397696381723915e-27,9.264935239546832786e-28,7.402699372646973032e-28,6.438636753132642574e-28,6.636172637380238688e-28,7.555194855024233382e-28,8.243098779357230564e-28,8.023789455168113868e-28,7.319069220279208021e-28,7.428302676013333225e-28,9.012413180618693916e-28,1.111429490378281743e-27,1.219152424603514790e-27,1.164203544999291313e-27,9.975733107949176128e-28,8.015639520382807442e-28,6.309207355287194765e-28,5.090761423988168208e-28,4.406691214768835173e-28,4.124645746766984227e-28,4.005153816232979530e-28,3.918881236450920187e-28,3.927987875893307569e-28,4.108698221845413762e-28,4.372734826079229647e-28,4.561874491830447568e-28,4.626769955260923240e-28,4.611286311562976711e-28,4.571387094292233356e-28,4.572169561208186897e-28,4.655126772733374648e-28,4.759019138722544240e-28,4.751340959216812649e-28,4.557225329090342750e-28,4.216623697822870479e-28,3.851175695299073613e-28,3.583830795496320367e-28,3.459000680815883926e-28,3.443202060931715924e-28,3.503332074781664475e-28,3.657790128889559806e-28,3.953167526794150040e-28,4.400975360065213038e-28,4.916303917119319547e-28,5.304895700331791199e-28,5.368389620206311647e-28,5.067751839163792485e-28,4.539874222892260395e-28,3.944224129266554808e-28,3.351613403582755754e-28,2.780494904303778820e-28,2.267762677227977924e-28,1.864748204497217557e-28,1.592135023636119180e-28,1.435863172221991672e-28,1.364346662511491069e-28,1.344043056051029217e-28,1.337214105555981666e-28,1.304623390356798410e-28,1.222316353064482274e-28,1.100139855170755462e-28,9.676789639584140478e-29,8.442702320823151749e-29,7.312942184464478928e-29,6.267614342736814126e-29,5.353718151187219275e-29,4.649965073482847159e-29,4.193074443275737779e-29,3.936942083693458889e-29,3.779399235228709387e-29,3.633604118024754227e-29,3.468899058452035271e-29,3.292917356227330200e-29,3.131717180599213126e-29,3.010253542468010638e-29,2.931437903734838512e-29,2.873042618141930178e-29,2.796685031324465416e-29,2.664513541394432283e-29,2.474789995619516860e-29,2.262935394981333904e-29,2.064764188430571951e-29,1.891097217911389156e-29,1.739315073464225113e-29,1.612792875343941165e-29,1.516993679903505720e-29,1.446550615314493358e-29,1.385944908498575381e-29,1.322141799810798175e-29,1.256823590949897691e-29,1.201391116751918538e-29
6.161368902178745708e-28,4.067425401983744506e-28,3.101791245919147593e-28,3.278502923829189633e-28,4.032901351839532785e-28,4.695261868624406737e-28,5.060786351999393381e-28,5.326190852010031556e-28,5.778277189557823690e-28,6.714663565965070587e-28,8.235013899569229590e-28,9.844288123513108843e-28,1.065250870866959503e-27,1.019721943669852065e-27,8.898783471667787429e-28,7.572811872828315823e-28,6.628724406120860672e-28,5.906214278264207717e-28,5.115150671206640396e-28,4.227956134837814339e-28,3.503737720111738290e-28,3.243667864655289210e-28,3.504668141750946433e-28,4.096411245788357417e-28,4.792558564861950651e-28,5.417268873629307666e-28,5.789501760821589940e-28,5.737969698154817709e-28,5.224415126713255963e-28,4.425709112533039235e-28,3.643522083600545646e-28,3.111514788989063371e-28,2.903867274814293891e-28,2.975544053414791519e-28,3.211083329851404765e-28,3.475598863512686766e-28,3.682013410605743583e-28,3.802130360777497353e-28,3.841235894969650751e-28,3.810083427720067328e-28,3.697089635377911854e-28,3.495680344681419965e-28,3.243836257000843538e-28,3.006728587208507607e-28,2.808763408854919877e-28,2.637474340917557040e-28,2.496605462317109667e-28,2.388628394785372252e-28,2.291637334528779283e-28,2.193345040193666284e-28,2.098490180597395593e-28,2.006571013722199696e-28,1.920505259233416603e-28,1.856366877904873669e-28,1.818937076043672928e-28,1.785654922813416792e-28,1.722228308957741126e-28,1.612913229833341505e-28,1.478696856760959402e-28,1.360640335383506979e-28,1.274955031284316428e-28,1.199698457434384262e-28,1.111231384748763359e-28,1.009989632431972739e-28,9.107112822309682540e-29,8.291345043798310405e-29,7.769432696917152778e-29,7.530435187547307711e-29,7.424325979810289379e-29,7.309201194186676600e-29,7.150372290252331638e-29,6.964846984620327171e-29,6.737140647714963963e-29,6.420324987606834634e-29,6.008001395927097459e-29,5.571030990226354365e-29,5.204678050385205669e-29,4.952014677010689121e-29,4.784933763235563691e-29,4.652177101842226280e-29,4.502431759554811605e-29,4.273228003895500758e-29,3.933612607274404975e-29,3.552397971514921007e-29,3.251699456367148526e-29,3.082567623558048344e-29,2.991842501171115310e-29,2.912819605706529472e-29,2.835196921549436507e-29,2.782616239324534967e-29,2.760067717918603663e-29,2.745349816231214035e-29,2.720165294734992104e-29,2.687834249155850135e-29,2.660390931222478470e-29,2.631254798107837666e-29,2.571556974371433171e-29,2.465192516927367492e-29,2.340055265027197580e-29,2.253289368818012918e-29
6.240263656509749235e-28,4.700758856305785973e-28,5.243851727379497362e-28,7.113480226447141472e-28,8.638288844273495476e-28,8.720593600575365456e-28,7.674624423859633871e-28,6.456277137105630184e-28,5.621179469386712289e-28,5.225130398445011860e-28,5.231582455656791514e-28,5.533055496086366823e-28,5.845890138618064462e-28,5.920049415325862008e-28,5.747971036319847089e-28,5.512786874745958779e-28,5.392405755083706182e-28,5.370541930186757617e-28,5.232044958272453863e-28,4.843927413115390191e-28,4.480008119356503847e-28,4.633767582925171974e-28,5.391759980573238752e-28,6.283436319534811595e-28,6.783387756956619234e-28,6.698879382363153422e-28,6.115530067905360327e-28,5.218588040641726739e-28,4.209721060444742748e-28,3.318034960404272669e-28,2.788878662160668235e-28,2.779310634377754548e-28,3.215206738445520663e-28,3.829560210953106498e-28,4.404193508170730547e-28,4.887112101747162666e-28,5.240974796904340537e-28,5.348974731672981031e-28,5.203461590318053858e-28,4.990163295383072242e-28,4.855163914934228543e-28,4.718592688413344631e-28,4.446950462011961201e-28,4.046399912965567913e-28,3.633718224523620021e-28,3.305513172025217550e-28,3.080166688078357384e-28,2.916798685838731815e-28,2.755842263893944712e-28,2.560076871866348113e-28,2.341514305797308824e-28,2.139380074814269685e-28,1.974187698627429532e-28,1.838766262311710130e-28,1.716210368915583808e-28,1.588894986068329704e-28,1.454820401936356568e-28,1.342679006095234273e-28,1.283444053452445302e-28,1.276135381675143699e-28,1.295899913709043918e-28,1.311807172311525675e-28,1.296593593792769294e-28,1.245480438543319177e-28,1.178971511723841339e-28,1.113903356948662138e-28,1.048931804279424085e-28,9.806031379873116553e-29,9.165601345941924959e-29,8.634419088428192552e-29,8.154430092750459113e-29,7.590820904231827041e-29,6.871819547009707892e-29,6.072657637337103318e-29,5.351228423217265233e-29,4.783587373256693013e-29,4.316383205500358396e-29,3.896655732535045208e-29,3.566573562102891214e-29,3.407692361828026348e-29,3.410534603278963437e-29,3.442177313066535135e-29,3.365154972532204029e-29,3.168641915456955407e-29,2.952418248085320263e-29,2.811691679403539492e-29,2.764891431545375779e-29,2.774332282941907684e-29,2.790487424761345089e-29,2.768413156186816785e-29,2.668120466133344144e-29,2.478047967375230025e-29,2.238775688255190523e-29,2.020636654072831521e-29,1.866503278076806845e-29,1.765591139171582482e-29,1.682125273996323437e-29,1.602725808971642659e-29,1.542348449644001857e-29,1.513437764247501376e-29
