name,x,y,z,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,Hemi,Lobe,HemiLobe
A1,1.1989404983041558,-0.522335841413376,14.87689934906286,2.72990325044703,2.6352979997556543,2.8812251670848905,3.4664400260245873,4.354316215437331,5.277275935233944,5.902408184569334,6.117674112127942,5.99933841791895,5.613991900998817,5.014761541559222,4.33841907799257,3.783131889379697,3.5049284468120376,3.5211576582295603,3.6580320702210147,3.652755008146188,3.3831359834781556,2.958555992452216,2.5751166155831924,2.3251183735828143,2.1632937671794847,2.0424754806115617,2.0346863266572086,2.2320684454971556,2.5451576572446344,2.7243441574798357,2.6379137424327195,2.4037046778482014,2.2120634847976737,2.1756346461338705,2.382961176345013,2.877326277098153,3.5074581203984394,3.9716220471559,4.067959340921337,3.8343937583845684,3.4569646203560787,3.0978956121693932,2.803252229314327,2.5482261886378077,2.3209553364590456,2.1515684861029123,2.0622563815786252,2.0281194733241246,2.001750264910965,1.9564831145212291,1.8943015301960164,1.8252266828448098,1.7450488710460146,1.642397146762556,1.5233832563810674,1.412556113104642,1.3355204124822206,1.301533894564939,1.2933952577851633,1.277348891657797,1.2313302131484316,1.160865387783796,1.0880957772224196,1.0357966556446978,1.0238282580401499,1.0642399223732304,1.1527805697463418,1.2800884340912018,1.4479626925421627,1.6518953993281926,1.8491402757979678,1.9670208743008155,1.9522708765297014,1.8048474065326765,1.5680928006166805,1.297807203281144,1.0398015704747672,0.8218574257190573,0.6543881888587044,0.5340947284290717,0.4489984242087548,0.3851027684148545,0.3322545080400315,0.28785784191616076,0.2517834565182944,0.22317268658994543,0.20163708252254633,0.1870252488835708,0.17678947309536402,0.16734100601445523,0.15807866512388674,0.15189118386129752,0.15114180948972297,0.15453824082154077,0.15794415334696177,0.15775389985568833,0.15340084783922736,0.1467767001623421,0.13971585210691687,0.1327414575242693,0.12607300803250557,0.12056539297764889,0.11714444652025358,L,C,LC
A2,2.5299888129780297,-0.7351053746308785,14.69925785427468,5.329980588141583,4.998198258753485,4.695379923601708,4.441521388873023,4.410032415976237,4.508400072622741,4.358655447102049,3.791767778548485,3.0846695823621135,2.684690426983562,2.815497373644729,3.322545961648866,3.831942227173807,4.102307580924363,4.220551044101513,4.455367924604872,4.89850711313299,5.291377983940934,5.313022736578468,4.939480519453304,4.410677674561435,3.9672521399837635,3.752320311746083,3.8712730502654393,4.352317994984133,5.02879046883301,5.579566333253567,5.776102252798675,5.6692011444337265,5.531552083277883,5.606528310148585,5.946793278783519,6.450379215334991,6.877799596193589,6.918042647253495,6.423637467745074,5.5843317377797455,4.794394253887083,4.373780989407524,4.375530512071707,4.582011747728544,4.735876582616826,4.746915291076556,4.630505089422134,4.356215337894591,3.873927493818301,3.2455014176023003,2.652338814260665,2.266244703936381,2.1490920782600202,2.2461981084492697,2.437148073539129,2.6087281430438503,2.697454654298783,2.6922214808689935,2.621956833719023,2.5343675836598436,2.460373449281518,2.402971458009401,2.349670527359948,2.2808679900102793,2.1827906588050365,2.0565509386204015,1.923063198223072,1.8178774290211557,1.7751076202222322,1.8037539082322283,1.875006549840013,1.9359132369467744,1.9503490964863524,1.923705558251951,1.8693218795440318,1.7665600019187206,1.5842188282685443,1.3304923347430142,1.061287087128146,0.834961652086586,0.6733351234176815,0.5628654415935792,0.48087320029345487,0.4135665011670841,0.35560758191477015,0.3071829341915138,0.2719269165820623,0.25123742777533703,0.2400552533120881,0.2302809614830385,0.2168341163451376,0.19954460816469993,0.1802441268207902,0.1610481193972765,0.14393254512654166,0.12999203110362978,0.11944728960807366,0.11227414490650628,0.10818556877570644,0.1058180572630098,0.10337426805551976,0.10018323957827953,0.09686981506663377,L,C,LC
A3,2.9751347162653348,-0.0981482094820245,14.632807994859,8.218554427537203,9.718544701722879,11.176213776668293,11.855065960885042,11.602533142940775,10.931578967387008,10.374732691697806,10.27651606961529,10.77108504674639,11.37871611782908,11.269445776464048,10.200115494206905,8.662374183328799,7.2105760424230665,6.049764454691276,5.183014602598819,4.651381697877218,4.541065782546849,4.831987602417016,5.347950000100129,5.842023403405307,6.047303167930969,5.800790456614665,5.212965760867735,4.619789345505959,4.323391791930715,4.388905240146052,4.65441386051431,4.895700115515876,4.982088205707061,4.921140243473988,4.8046170356212325,4.687417121367919,4.541492175890517,4.381481608627439,4.316222842704016,4.395723111104282,4.547782134800696,4.658607347991079,4.62265116189933,4.404571319611802,4.122538843581041,3.960508013801581,3.9539496894499457,3.9472222035517297,3.7981322487466596,3.5566365088567315,3.4057436020907974,3.486626586009129,3.826462860066374,4.375604861774712,5.041618589212401,5.675964416604135,6.081693932083727,6.108805186715295,5.74080102710729,5.105986285901405,4.37961836318532,3.6921073338550268,3.1369234434303457,2.78373734090021,2.61558236472368,2.5084271663192395,2.3294123334585213,2.046779968193928,1.7291154540841924,1.4620108157681673,1.2786809399754826,1.1585208983363122,1.0721672530327342,1.0141181888990056,0.984971641079371,0.9597514856291992,0.9019115706536904,0.8024607613306222,0.683657540561752,0.570548182551963,0.47375822292018177,0.3954338494239298,0.3382027927369881,0.3019213356310643,0.2781746237479383,0.25567656653661286,0.23083555348622864,0.20838471229731736,0.19304980177851375,0.18425827026932534,0.17880436044695527,0.17512699368529894,0.17275012014054067,0.16982130447989544,0.1638801142451491,0.15491953099262973,0.1460157688091566,0.14020738211473902,0.13782723274736783,0.13684427979572122,0.135298577314254,0.13304425777520348,0.13113641435798337,L,C,LC
A4,2.97959975062563,-0.2472931119141825,14.630275831554824,4.948840243991223,5.352172951871629,7.1683580254689865,9.880983471099356,11.791680062615521,11.55572093036407,9.460594014637183,6.853846480845955,4.786446459867324,3.4865203147720942,2.732269044995647,2.3044158977964884,2.099749858562836,2.07347097723368,2.175957411591209,2.312555983593404,2.371868073858759,2.2953288729164263,2.1063480441995623,1.8783759226517707,1.682371416335577,1.5421316277040042,1.43337253986252,1.3421789621452251,1.286938974551401,1.276457012036484,1.297150259312763,1.339790542557784,1.4075581358343452,1.518305870981431,1.7267612023572028,2.1113317553387003,2.6768538441789675,3.2626661878816905,3.623663613307377,3.626236403282379,3.3442402768727884,2.979423502879665,2.7025037635337155,2.544485539301925,2.4290946339265673,2.2876999140930034,2.115497572145537,1.9255843213180261,1.733538497496386,1.569982487111678,1.4576491272613694,1.3951997514403378,1.3660925637365213,1.3499337859693243,1.3420882805872512,1.3621816117638232,1.4196234128461536,1.4763100186759865,1.4713337242458076,1.3825390123678702,1.244249778537288,1.110873696841121,1.0132148922134068,0.9462759201422861,0.8869834180191023,0.816744656851984,0.7327899775006776,0.647158703104837,0.5796649125284162,0.545516325131951,0.5447135728230439,0.56035018703894,0.5708125513504816,0.5642693319544855,0.5444323566684781,0.5206011383208664,0.4942946156430465,0.46118798718335346,0.4224861365141072,0.3854104545844784,0.3548879059408037,0.33028285225423737,0.30866772266972226,0.28815602089745784,0.2692004176837694,0.25348056211831466,0.24217014029495398,0.23589384941693503,0.23471007940731486,0.23731742095977415,0.24062933807581502,0.24119541840756745,0.23750012965634468,0.23061571509270212,0.22305398723800957,0.21707561300509093,0.21342391702565688,0.21183059627643647,0.21123892059986557,0.21032245607055308,0.20798596929598537,0.2038480618106864,0.19877671124599602,0.1948150493506548,L,C,LC
A5,5.96518055452452,-0.2956320648193035,13.683900380745614,4.09522225208242,4.222645487033928,4.355099971569936,4.172384281263711,3.6878079269424426,3.226809763306816,3.019158356497834,3.0701310356425444,3.3219760393865227,3.6543604951736515,3.868087300003162,3.8765966784361843,3.774296316045042,3.6442531618521237,3.4408212213860123,3.0956073180938843,2.6523049589780854,2.2622625653527413,2.0659509305422823,2.0790565262813674,2.181655511478482,2.227661632781364,2.1772582261973517,2.1103264894779357,2.1296379910520895,2.273353590384792,2.4921173107233563,2.682337102960511,2.7494092196816844,2.6655485438835647,2.4875038434434975,2.3219811618273067,2.2338918657894493,2.1991315674992196,2.1860201980954463,2.2217240585003695,2.3078921090781366,2.3451872127968474,2.226448123495326,1.9662419123358112,1.6901747528768671,1.5365157471409332,1.5678722508458618,1.732436506052979,1.9040446316564126,1.9755791679695884,1.9274543614534239,1.8313339579993761,1.7872618859057805,1.8431520720966408,1.9857827756615105,2.1978357685078045,2.4643556016305954,2.7193532131796605,2.856728692012072,2.8069841139510183,2.586833141806205,2.2701861318177485,1.936571312306985,1.658658551801601,1.4952580968602278,1.4463058681658134,1.4327310201059706,1.3648922953676301,1.2214907074346495,1.0461782066609977,0.8929689200774804,0.7869047872878676,0.7228396447362996,0.6812814786260133,0.6486098179246499,0.6213260068197065,0.5937383671983543,0.55405087829233,0.4959273638072944,0.4269507249235968,0.36158739466391515,0.308942204901748,0.26960046734467563,0.24146953610996116,0.22308712408442488,0.21128335979384696,0.20130387785866602,0.1908286359007368,0.18077963023316998,0.17211853023636978,0.16447852930578483,0.15803976404123282,0.15382236859268886,0.1515822002511144,0.14967295559291632,0.14702214897155594,0.14379039969221727,0.14035068464298522,0.13665897362989912,0.1324025247449491,0.12741866760919948,0.1223404605623409,0.11863230976977601,0.11730730218228322,L,C,LC
A6,5.96165414028705,3.07940328468057,13.33630677675543,7.3080185451362825,5.610368208950701,5.275404362049921,6.518244206443577,8.65987076134826,10.446472007416004,10.94637487573168,10.113693157563356,8.508193762065464,6.743388789445078,5.195405991666952,3.9868400609217405,3.1172873831475836,2.578717424258826,2.3447768228349117,2.331996109425107,2.464534671103423,2.6872955563183027,2.87251527822306,2.8899508060560684,2.779871242472397,2.668536910057977,2.562564763466316,2.396216616109029,2.1918524564030943,2.0541547741015647,2.0256562711467505,2.0388243438264793,1.993805206016257,1.8461269353378453,1.6654676806507993,1.5993276207613372,1.7831538229172328,2.2563942186377832,2.915819192233668,3.542220732338842,3.893275240607103,3.834278771559535,3.419342131268594,2.839509611306437,2.284970149475505,1.8512957783919837,1.5472391632464038,1.3403092700267663,1.1908081327668047,1.0664579804602983,0.9522394495446416,0.8549085267496944,0.7929470850545807,0.7868428729211837,0.8499365850006659,0.9716642411761857,1.1138276085128964,1.2278237645097831,1.2718094127181907,1.225089119255817,1.1018384371903134,0.9465252806911677,0.8067306834319782,0.708711140498851,0.653297426609872,0.6255119181323299,0.6041952333798041,0.5730659320757954,0.5321983021163019,0.4949268028176286,0.47314669694658623,0.46739051232572937,0.4663154529089303,0.4588724223074849,0.4461242415912759,0.43443072761714674,0.42212724418167025,0.402565994702698,0.37513450464625514,0.34486489964260764,0.3142842823584486,0.2826853153859138,0.2514667178346499,0.2254781496055931,0.2087162737974353,0.20015545262673032,0.1947640376516919,0.18907757074539955,0.1841575147461898,0.18285207123909442,0.18559458384361793,0.18983561656210984,0.19228046042757124,0.191008645468732,0.18600197538451663,0.17845184696379912,0.16991030901505463,0.1618690115955753,0.15558676637593488,0.151683617741181,0.14994563753389575,0.14989806875986048,0.15110254888736765,0.15304597786593285,R,C,RC
A7,3.04043471956596,3.3928383716103903,14.219149318526819,7.851992264055241,7.528213856963941,8.225153575097961,8.864434459342208,9.019518357401832,8.8760019830047,8.531185500043138,7.995390170141287,7.4405786121098645,7.029353244723836,6.761968162527306,6.570161297981529,6.388731689870337,6.167586172570928,5.82886783389662,5.274063321449401,4.54808118523928,3.9688173916375247,3.935182604964261,4.525097408728984,5.352414547930439,5.82293510809748,5.583656924101282,4.790212349309516,3.968052129566361,3.573061445178065,3.620661683598599,3.757298227599977,3.655464057683829,3.278898388547658,2.8329435189247922,2.53957439764916,2.4603977544277997,2.516082168213044,2.6577119405602234,2.9518123757939887,3.4334800130435403,3.9420258963355392,4.218575299400873,4.157155785073375,3.8751688819042545,3.5604727512788314,3.33224685797092,3.2142053145155716,3.1762079561276413,3.163272406673402,3.0993133659959553,2.9283180283190196,2.689611026349868,2.5184966341449275,2.526332026933476,2.695069543170843,2.905560675059052,3.0257874031234486,2.9659262878621955,2.714919353528562,2.353381701756651,2.0089732503508024,1.7793888318939641,1.687214727366975,1.6962042957395365,1.7490550689374909,1.7880345918397902,1.7727711113086755,1.7045751582211752,1.6200555607110991,1.5620287731431202,1.5546381865824435,1.5965008393703723,1.656898195379481,1.6898335115928789,1.6512433563071933,1.5125621177041828,1.2825058890873517,1.0116596857819296,0.7627734417585128,0.5706898054947649,0.43601756685409016,0.34825900087956174,0.2975937493692025,0.2722003481444312,0.25555712427567867,0.23532190107607137,0.21100531637174524,0.1895793645503048,0.17568524534899574,0.16830809795592094,0.16416121064883032,0.16056546801893923,0.1561871243438316,0.15094835927910882,0.14525294212160716,0.13907027159658905,0.1319718422631391,0.12424359479074448,0.11701454952637996,0.11116773561190052,0.1066021164281576,0.1027037996657944,0.09912931076002156,R,C,RC
A8,2.802738798815985,3.42099932433063,14.261352861740969,5.462554552339919,5.810213716914206,6.604759090447548,7.239443647530363,7.407117114214647,7.203223690727617,6.840691801874542,6.426356706833699,5.894282760215055,5.162222216707759,4.396668159142169,3.945803307754515,3.9496285239468523,4.166183069447837,4.2155695124274555,3.9617385850726716,3.586383635607479,3.3006263701157015,3.1326542684580834,3.0235388780100525,2.999252116312888,3.1531867649945577,3.474248538458039,3.825406388567145,4.1397750960156,4.465679765267174,4.7806404012347175,4.934233121943956,4.80256774117916,4.4072145550992925,3.8511322246152533,3.239653156399365,2.6769041056938643,2.2377786302390317,1.940945303438809,1.7877128694602058,1.8137070454281339,2.0541139880544175,2.445571590165128,2.8261996964609857,3.050697324575143,3.0812917323406626,2.9531975152912087,2.719839751261648,2.435378102487122,2.1391677705469445,1.8495680254813163,1.5962718773190685,1.4385350370261019,1.4357780592082394,1.6123315403779201,1.9421571291134265,2.3316985846326452,2.6261424195085405,2.6929001456214356,2.5216358155853196,2.218004836766091,1.9127207645449964,1.6902774495153934,1.5760601700720414,1.5486085873696431,1.5630381107240265,1.5885801096012022,1.6297552908669881,1.6983123261155595,1.7697410349263285,1.7997755207584514,1.7773108188497755,1.732536041931962,1.6965311105591294,1.6661008752765893,1.6039479912798125,1.4683739087818954,1.2522327455882372,0.9938912557252593,0.7512635857268477,0.5640685873613432,0.43865588145003015,0.3597639472630461,0.3092281652610217,0.27438073912561844,0.24697063027233357,0.22206154033688816,0.1995513395952045,0.18179620672337282,0.1691442063902748,0.1594100972797321,0.15072292493342798,0.14269648888514558,0.135606299424874,0.12963744832170268,0.1248463383388685,0.12109851102403861,0.11834019041027152,0.11673842449613195,0.11594942438848103,0.11451073234587587,0.11134638023242746,0.10710856497307582,0.10352675718438412,R,C,RC
A9,2.963253112426815,3.309084603791535,14.255169109839585,3.8267074007867072,5.109368631702398,6.070451398682439,6.749974616757955,7.378060210696421,7.816488310800323,7.630628341820426,6.637211541471152,5.154950907907572,3.7113304223102492,2.659224645007269,2.056722391169055,1.7907513770077133,1.726195392990893,1.7408123836817888,1.7475451439905871,1.7461329033240012,1.8114880465671526,2.030726635449812,2.4364629367796877,2.945934970577928,3.3758898236831616,3.5608028133637397,3.4551009984358156,3.1186942150091155,2.6643165865758704,2.2430004584302927,1.9936752990465982,1.951081314371501,2.0081718199724317,2.007122202829096,1.885201649557507,1.7208889994989751,1.6133127740611282,1.565073288713983,1.5205567946738046,1.465526916223886,1.4427069667388108,1.4807517661866858,1.5539205289155384,1.6084757087847241,1.6179716653887672,1.601782860704452,1.5846057701471876,1.554137591382098,1.4804145403367763,1.3590413244353667,1.2096103030821315,1.053153891900452,0.9160656211867731,0.8294740130459651,0.7992486867998282,0.7942202669641911,0.7761947471948519,0.7319420050741693,0.6743218801274123,0.6228083637170795,0.5864017031669331,0.5625461337816394,0.5436839475110848,0.5223394710665261,0.4964285402460673,0.4728553956754254,0.462851525179144,0.4724504171828533,0.49671212815415106,0.5252826029273439,0.5519099547830701,0.5747441744077021,0.5950137225544424,0.6149315318621795,0.6293079757866736,0.6249436113840727,0.593250722337696,0.5393898613959188,0.48105917335926274,0.4337965524327262,0.4008678965706453,0.3760781190140013,0.3511694638115041,0.32213075276116526,0.29057016568323396,0.263120257143866,0.24769887496643717,0.24615098112823533,0.2520824423348502,0.2577722443697169,0.26055455892445245,0.2614895818462808,0.2620131130222193,0.2638954624076965,0.2687219025804596,0.2754959514431001,0.2803243467632065,0.27983003131050976,0.27367109218191105,0.26431795386672596,0.2557493715175816,0.2510041776011768,0.24963213804626339,R,C,RC
A10,1.4180965008049635,3.11344958320392,14.535062081874871,3.3743668210841684,4.097803075477486,4.553452159797024,4.587759238920779,4.3325144252125565,3.9020778808313428,3.356986821185936,2.79204467725095,2.3304158888025763,2.0371317059823077,1.8731386563951207,1.750163925844601,1.6531572107264085,1.673933928537683,1.8719000273527326,2.1515418270012616,2.3489208564286415,2.383242238377787,2.2802031614639,2.1177490823966005,1.973405856185731,1.8844242644541684,1.8388679357667599,1.8038435198418077,1.7641604077973836,1.7294185996779616,1.7085055728431822,1.6904763543683268,1.6474508919445265,1.5520589138794825,1.405176451682013,1.243084426242577,1.1123605774462892,1.0414737822043727,1.0453884005918994,1.1213388758125475,1.2279164399528133,1.3110096843454844,1.3605852231653643,1.397500606468751,1.434901087964119,1.4755313995422934,1.5175562134872465,1.538585472892003,1.5062359057330486,1.4112939294421392,1.2735513059377461,1.116275431883634,0.9559340560026927,0.811348419762894,0.6986385830308597,0.6213310372307003,0.5770009305387,0.5615868153547381,0.5626433533883631,0.5595360008694832,0.5383858969013875,0.5020935347185751,0.4656103210982272,0.44321532168520394,0.4415762059557381,0.4620187679922144,0.4987170227888892,0.534391581745596,0.5512334865672801,0.5481327011484844,0.5387459995817614,0.5325487841906703,0.5241264517908251,0.5041961513988593,0.47282099409353007,0.43792346124225356,0.4080845344844583,0.3877743846125355,0.3739042252194754,0.3566455237375108,0.32791267147860803,0.28896252338326084,0.2493446850488716,0.21738638244681804,0.19531056905885683,0.179675779828031,0.16583409114206044,0.15199862674903059,0.14008139937017375,0.1334629858427489,0.13382378401961223,0.13914517222788317,0.14440827749820226,0.14512295491635632,0.1404482241259539,0.1334515595338111,0.12834743177644387,0.12724945230112683,0.1290282997847318,0.13033923693789906,0.1283704866639643,0.12343566774379147,0.11843621108122722,0.11593616951102337,R,C,RC
