1.209069506556465510e-27,1.018421167638226031e-27,8.681080440061786756e-28,7.871910910458364581e-28,7.621549649149216264e-28,7.434497445208273959e-28,6.899243410673332504e-28,6.116159547522525090e-28,5.527270770406658149e-28,5.309277742438627111e-28,5.197641955872875262e-28,4.927872534783711258e-28,4.570260577362202907e-28,4.421110856021748456e-28,4.734582784049405953e-28,5.459945941619200161e-28,6.181324899952787038e-28,6.404395885201825951e-28,5.963826746000547507e-28,5.122578385734244349e-28,4.279103182597763378e-28,3.683820284004432295e-28,3.403809351107319889e-28,3.373910518330438394e-28,3.440216899159092455e-28,3.459644945826301007e-28,3.383239251852018535e-28,3.240975586205688522e-28,3.118456562158657277e-28,3.134802760795253005e-28,3.335799027421270474e-28,3.613702689197132798e-28,3.844379775352015263e-28,4.101350406026727276e-28,4.527550196098504255e-28,5.028880604388329623e-28,5.337510886347108929e-28,5.320855615196991808e-28,5.185906155693871185e-28,5.147029991823395514e-28,5.197369776683096441e-28,5.164336669454606243e-28,4.981114251015372976e-28,4.682930445125464669e-28,4.275527232183899432e-28,3.756774319639100547e-28,3.248521744036821365e-28,2.949930113046728100e-28,2.939800739697749884e-28,3.102101784491266533e-28,3.237890862599372774e-28,3.196352601023871460e-28,2.934995728803395987e-28,2.528364796047347365e-28,2.127724106077252009e-28,1.865395606613478734e-28,1.767693419383891611e-28,1.770601457371737775e-28,1.797639987164078965e-28,1.804401323367153917e-28,1.796880900217068540e-28,1.841461186986107776e-28,2.021136171825994887e-28,2.353894950734923816e-28,2.779052267603974736e-28,3.201306453298005289e-28,3.524344869997737152e-28,3.673153118571108386e-28,3.612911469203573005e-28,3.353035518257223207e-28,2.937798450475472141e-28,2.436193078595602973e-28,1.927312120765157562e-28,1.481134825984907457e-28,1.139864181166294391e-28,9.067833216697548488e-29,7.526179171145833212e-29,6.404565256232359893e-29,5.474007378968657952e-29,4.674029616684421310e-29,4.002434237829760247e-29,3.443529824796341583e-29,2.979982950376194962e-29,2.614870683435206146e-29,2.352314974090891857e-29,2.182001214653720163e-29,2.087886124393783052e-29,2.049236280933077031e-29,2.031799705437901890e-29,2.002531239868679279e-29,1.949559696214246089e-29,1.875562045477874377e-29,1.784472350438780959e-29,1.688966207938809276e-29,1.616750252757911893e-29,1.589625567500302480e-29,1.597026689487212587e-29,1.601582929136673150e-29,1.577147093268984894e-29,1.529484802897553041e-29
9.286847989406339638e-28,1.186065205799581117e-27,1.412848445090405446e-27,1.558505774613849779e-27,1.619993391548955629e-27,1.593392627714917179e-27,1.448087213186587228e-27,1.188916702296362486e-27,8.884755602852673025e-28,6.275423946955161961e-28,4.433548831889475786e-28,3.427559992375587850e-28,3.268864341312974313e-28,3.919925018908771583e-28,5.120614816320551159e-28,6.277149661139122761e-28,6.789966808704228417e-28,6.632247364645456368e-28,6.405649346566409490e-28,6.597334747585943048e-28,6.989432007864774386e-28,7.084764737338119506e-28,6.800767359842755846e-28,6.414190467351997862e-28,6.172774371912734639e-28,6.176168709481979973e-28,6.355685653789489394e-28,6.550276457094193635e-28,6.742580060548368182e-28,7.043957248446853147e-28,7.421775824667557999e-28,7.706525115198523037e-28,7.825482877213965184e-28,7.879138223354675312e-28,8.106124111492245164e-28,8.755272123314528263e-28,9.745019752621620308e-28,1.050462495975205048e-27,1.051221741016490377e-27,9.700032440985276277e-28,8.439457213401207020e-28,7.217061039056260886e-28,6.434869563663276527e-28,6.192798216319558433e-28,6.250151787299231077e-28,6.246906345342442620e-28,6.031529591302946684e-28,5.784634073541399300e-28,5.903147502628117034e-28,6.763909182260983441e-28,8.386774304157680438e-28,1.019397199455102274e-27,1.126487086557541676e-27,1.101915150480357787e-27,9.639687910632689276e-28,7.805485940527140789e-28,6.149786009171315640e-28,4.967813304425001453e-28,4.263672351595759297e-28,3.927650857593157438e-28,3.866962381536820798e-28,4.045827398860257152e-28,4.450958454176752593e-28,5.048116330406260384e-28,5.796381424451554593e-28,6.637827901391831996e-28,7.411821918725496205e-28,7.838451344948821666e-28,7.665823368457612953e-28,6.881948222052570488e-28,5.726550828492371693e-28,4.504753606032226255e-28,3.429546722457267777e-28,2.597851484787319253e-28,2.025436717561074140e-28,1.657826094388302383e-28,1.404895674071281537e-28,1.196301223496898540e-28,1.009892999945599504e-28,8.531179407212065613e-29,7.289921521079047483e-29,6.274150569124477807e-29,5.393668108387381651e-29,4.673116203859062916e-29,4.165568931097920916e-29,3.828389054320457586e-29,3.541621293787732433e-29,3.226595766508964470e-29,2.903762950083739672e-29,2.632088780426378099e-29,2.432644856745771586e-29,2.273929235807076427e-29,2.112788367128992054e-29,1.936058746585509558e-29,1.758088044770486813e-29,1.599178599889418540e-29,1.463423447976537598e-29,1.341586914294916836e-29,1.232958335875613019e-29,1.153594877309672817e-29
3.572384439098272331e-28,4.533403530790644531e-28,5.550676326611546386e-28,6.116889924700412097e-28,6.291095332006649262e-28,6.661430626520690080e-28,7.827150855603208916e-28,9.633838765748984018e-28,1.115024171870900830e-27,1.157741912976483816e-27,1.094127040243428859e-27,9.949491720613418465e-28,9.345456809635213355e-28,9.281190418931243895e-28,9.234271929288676213e-28,8.619780821920881212e-28,7.419177960114518882e-28,6.094813871214951080e-28,5.019770716681654877e-28,4.209190019942709646e-28,3.609216847194613466e-28,3.393664130315938121e-28,3.930380103421731376e-28,5.334563517977716914e-28,7.010399900032816813e-28,8.023945097105396247e-28,8.008661025046885033e-28,7.462425997535537784e-28,7.105251447374222815e-28,7.115922364022282612e-28,7.092488544912942126e-28,6.654775860765686595e-28,5.902522085789209831e-28,5.202286281859060883e-28,4.775113848349243584e-28,4.683411095926848933e-28,4.901840262391839294e-28,5.168376075697915790e-28,5.185646751653175668e-28,4.945684887392937655e-28,4.765313623313647006e-28,4.883520279324784702e-28,5.210614971346322412e-28,5.394844659709968791e-28,5.213129935636429427e-28,4.836864914867935327e-28,4.708735077126097399e-28,5.230492867140266917e-28,6.694362682523563455e-28,9.376859784475255149e-28,1.313824172999409133e-27,1.676530092468545783e-27,1.841192144587871312e-27,1.719847792620004848e-27,1.392628704600767708e-27,1.021874869623600528e-27,7.215248006030862074e-28,5.195545815732648916e-28,3.933672307870860166e-28,3.132699619797769643e-28,2.608495696678387376e-28,2.278413104497785908e-28,2.093949801871185066e-28,2.017510772856764833e-28,2.031364652469798194e-28,2.111379537697100464e-28,2.182086391602039256e-28,2.143968197323799621e-28,1.968072572963637569e-28,1.721622283422133218e-28,1.488366293733440844e-28,1.295923696061971072e-28,1.125708982628365743e-28,9.624600799113694671e-29,8.093957636361180838e-29,6.751270493945489796e-29,5.648952979241010555e-29,4.815403981810730844e-29,4.250204801531820676e-29,3.896504259930605175e-29,3.643853823104258618e-29,3.379550925087324388e-29,3.049802057504375283e-29,2.694783717495638457e-29,2.398244966140461392e-29,2.204581712852464123e-29,2.096154204131949108e-29,2.031624459943184576e-29,1.979397185421675076e-29,1.934176090514031167e-29,1.910755086945467603e-29,1.910982284092803405e-29,1.903440155240294489e-29,1.854316718472691277e-29,1.763465891347838613e-29,1.661848248255089705e-29,1.574463360239386699e-29,1.506433766771174430e-29,1.457173094234831564e-29,1.430781668640295089e-29
6.035986379122206136e-28,7.415356733253448122e-28,8.216593055097227499e-28,8.557499978756808200e-28,8.702687625126789387e-28,8.656221983969445661e-28,8.243530177837351035e-28,7.509080043462742601e-28,6.772814508852563228e-28,6.235268391583743985e-28,5.773008709151706975e-28,5.190251421678596432e-28,4.451609490839762250e-28,3.637702606512866038e-28,2.853624444342293087e-28,2.202419893779129176e-28,1.765979138676235980e-28,1.575573540839366493e-28,1.614730862014834964e-28,1.838464914494827411e-28,2.166444789147537717e-28,2.497212590854294698e-28,2.744875571012447003e-28,2.843861179207216080e-28,2.750413967857670722e-28,2.484252515211181515e-28,2.148919452874741716e-28,1.881604120789614266e-28,1.755901410624976824e-28,1.748266822332447564e-28,1.802409280743630867e-28,1.884204198988593935e-28,1.989817506695247421e-28,2.148362666850720504e-28,2.378763822930253493e-28,2.595367106144097031e-28,2.633846360844983462e-28,2.429017177254365098e-28,2.112743722909696163e-28,1.905953708860618670e-28,1.914749304290350500e-28,2.032624995225050692e-28,2.073998539443452565e-28,1.948628377982273411e-28,1.710826638457912118e-28,1.470510190818627381e-28,1.307030550198215369e-28,1.258135974979679194e-28,1.342879703226234402e-28,1.560216365894681888e-28,1.859508954375877512e-28,2.140217983128812520e-28,2.303035264087758678e-28,2.302826640586676008e-28,2.153782606867469986e-28,1.904486040197455496e-28,1.618276152108274280e-28,1.361750306112341680e-28,1.179788703646785499e-28,1.077510591983132435e-28,1.031380452044346553e-28,1.013190334598052734e-28,1.003568811656374527e-28,9.922585077936576841e-29,9.737122453040153447e-29,9.431798177419190726e-29,9.014664969274037537e-29,8.525698908307441434e-29,7.994207446120956461e-29,7.353914188010936797e-29,6.539301372479578535e-29,5.632734237471356309e-29,4.827243440296598353e-29,4.257338124642440048e-29,3.913029946673124656e-29,3.699704627314585674e-29,3.541665241961116324e-29,3.409946577127167441e-29,3.314871896746107774e-29,3.278827098914532357e-29,3.280856392204259814e-29,3.241845951468997588e-29,3.097128219778249205e-29,2.876969585818404738e-29,2.681857941732594434e-29,2.591714830769749044e-29,2.611191490224389423e-29,2.693557653692920709e-29,2.792886888091108649e-29,2.884715270074836282e-29,2.950328944911941556e-29,2.969442236873953979e-29,2.930060345868056479e-29,2.842928378980267021e-29,2.725832445115019076e-29,2.601890642588006785e-29,2.490293981514252508e-29,2.408066141745858022e-29,2.358828137318731617e-29,2.333220352110441695e-29
9.193922381426264481e-28,8.830335467135283470e-28,8.277766979280468136e-28,7.290460076893663326e-28,5.979702034068153731e-28,4.746567939152948893e-28,3.934088978302330870e-28,3.518216310393517954e-28,3.240888881101079399e-28,3.087436848659861746e-28,3.442856485073965315e-28,4.541640062465428322e-28,5.899521681255810260e-28,6.603989849396634955e-28,6.177790172533574435e-28,4.968284195919988442e-28,3.709302570825507811e-28,2.849502834314254374e-28,2.366510438473345082e-28,2.084173882325748328e-28,1.947593890817654802e-28,1.991155824133211400e-28,2.209792155543265319e-28,2.507270872634860910e-28,2.715936480058717689e-28,2.744936660449436748e-28,2.692003617978022000e-28,2.725709977128331800e-28,2.885567994764992285e-28,3.068716040969321525e-28,3.151898014844568782e-28,3.104106130289732727e-28,3.000589279029902841e-28,2.947419174762204338e-28,3.013233394484678719e-28,3.254221775514176906e-28,3.657793566275339858e-28,4.005568733083385034e-28,4.068257774550528645e-28,3.840248996008439351e-28,3.515607847760020271e-28,3.221698207593267726e-28,2.963119270345318276e-28,2.675935832059367155e-28,2.355144368556953632e-28,2.090017448573151415e-28,1.998259154221639004e-28,2.186082101808114845e-28,2.799065529812834780e-28,4.008093315072525001e-28,5.729948231124759604e-28,7.355868440182901281e-28,8.054897857885952641e-28,7.516608563965595673e-28,6.147748661598865298e-28,4.643452376671967063e-28,3.436587323938098350e-28,2.610913532917328069e-28,2.077851356309512325e-28,1.742752300659016090e-28,1.541418532558835734e-28,1.427304505837226157e-28,1.362742568664471463e-28,1.322396060641419201e-28,1.296936623259523572e-28,1.282139279449743939e-28,1.259193906827525449e-28,1.200687818281643696e-28,1.103428711650250486e-28,9.935432092958451630e-29,8.942462005215502697e-29,8.041164968996335455e-29,7.081698036080017775e-29,6.003325880960165095e-29,4.913992873352331177e-29,3.979341671409304635e-29,3.295132399868735835e-29,2.866664944797049254e-29,2.633048751146019031e-29,2.507519287159665894e-29,2.405569353188521496e-29,2.272636245801874442e-29,2.099196943234213880e-29,1.917901211781361275e-29,1.773687351935058437e-29,1.689252403438530258e-29,1.652462773937335592e-29,1.628511479011233763e-29,1.580583971979481980e-29,1.500580639385274039e-29,1.417407011660020617e-29,1.367125259233874042e-29,1.357641269881219279e-29,1.364280211491787583e-29,1.355979719354760406e-29,1.317063485990342886e-29,1.254922765528382493e-29,1.188150699041329453e-29,1.137463832522376199e-29,1.112586067756903314e-29
1.924055489562827103e-27,1.959330251635665813e-27,1.915406917070775133e-27,1.685111313213719493e-27,1.327058363581130412e-27,9.724763635968031357e-28,6.942353334466974374e-28,5.033344268439944311e-28,3.990611589721929665e-28,3.749252036789167215e-28,4.043600968617182967e-28,4.500088537413728486e-28,4.871492353347503299e-28,5.230831192472986163e-28,5.841541594690366044e-28,6.652095272772375107e-28,7.214031000132830997e-28,7.203565288771328239e-28,6.677229181440225865e-28,5.841523129693337732e-28,4.849103249504829108e-28,3.795890610790695184e-28,2.796774903449439722e-28,1.994222882932519894e-28,1.514949886292787978e-28,1.412110222026895186e-28,1.579458641787262113e-28,1.784839926715096610e-28,1.891176947726655414e-28,1.947450248893859535e-28,2.040985104064901664e-28,2.170362875742746524e-28,2.311186553130716190e-28,2.586976016525653712e-28,3.304932060717168352e-28,4.793385403277840670e-28,6.922358766728910645e-28,8.772262828236405302e-28,9.262997107976947496e-28,8.136789974193867337e-28,6.102149004587335339e-28,4.103367215625898135e-28,2.665468945330150599e-28,1.823580956040368896e-28,1.388511988383049073e-28,1.180526916968777525e-28,1.112086290171768738e-28,1.166701790977293647e-28,1.348428876899490569e-28,1.634267344039622031e-28,1.939519969940630538e-28,2.143009787291623734e-28,2.160915783728024014e-28,1.991613255141117904e-28,1.695535655481537041e-28,1.360806167825029770e-28,1.061126543816107535e-28,8.389029783055507321e-29,7.026837736953000914e-29,6.338182765915103998e-29,6.062149642297022092e-29,6.020354882588128496e-29,6.077331536871497250e-29,6.095179600353492486e-29,6.010335528504974486e-29,5.855239945255668141e-29,5.683271762342667949e-29,5.529836570353576744e-29,5.410687812086470745e-29,5.317228510636344678e-29,5.225855863258983232e-29,5.086906074908975780e-29,4.827892783621655900e-29,4.427659099197501809e-29,3.969577948583025646e-29,3.576114807538122553e-29,3.320407062455945051e-29,3.205735857621319380e-29,3.188722858771108939e-29,3.201137017640839942e-29,3.162912003342668442e-29,3.021552056221792139e-29,2.790080341651056889e-29,2.539499075469528757e-29,2.343914854531840678e-29,2.231296645487870710e-29,2.188484908314200206e-29,2.193356271595258931e-29,2.224497763019837922e-29,2.264913460368994706e-29,2.309154021777641874e-29,2.353187236576449702e-29,2.377111588895925561e-29,2.352777637619238819e-29,2.270755031608743669e-29,2.148796026316650168e-29,2.018791466064629388e-29,1.911118614972998625e-29,1.844568470440675172e-29,1.818703755398987685e-29
1.212895461401641974e-27,1.389052236443338818e-27,1.516163163121724877e-27,1.487695883114902093e-27,1.380864652203275188e-27,1.401016553765233877e-27,1.664321482482091920e-27,2.004823693242082760e-27,2.106100905779246154e-27,1.847074014752602967e-27,1.429632617320245473e-27,1.155779723180622322e-27,1.142366287179908884e-27,1.266052044201785130e-27,1.321530860491661546e-27,1.203085373312008327e-27,9.574743584486049670e-28,7.013275480692525230e-28,5.188812697450430549e-28,4.267231601939869317e-28,3.997111632819507006e-28,3.996687358104028735e-28,3.989680840290532744e-28,3.916796936075992688e-28,3.817651243434096023e-28,3.807005892960490682e-28,4.016472622008879413e-28,4.466821238551893941e-28,5.064653749477284060e-28,5.655487354564356093e-28,6.089672268853014092e-28,6.252076698464264630e-28,6.112910121795272952e-28,5.768423581008365950e-28,5.376624220368595001e-28,5.122008061346535636e-28,5.098915937565728031e-28,5.127143759733663357e-28,4.978318916771778847e-28,4.641731441508244880e-28,4.354030606384287634e-28,4.288459709727551322e-28,4.364804156970840697e-28,4.344548350728113732e-28,4.108202916747623227e-28,3.790206214180230681e-28,3.673331087206728755e-28,3.947179845221795760e-28,4.556700401607343154e-28,5.282020931916119974e-28,5.878306054782422557e-28,6.118786466943626764e-28,5.861534819533791347e-28,5.158128224635715503e-28,4.235402050084509362e-28,3.355431006685950238e-28,2.685599591520950066e-28,2.271998542565727448e-28,2.080349550031483140e-28,2.042607594045732173e-28,2.087263147913553407e-28,2.154611896373427775e-28,2.206401626651639672e-28,2.248647044328405220e-28,2.341216012378499290e-28,2.523285319818605302e-28,2.725926931472765491e-28,2.807871868358078543e-28,2.701415721586648941e-28,2.468221665891234782e-28,2.216176760785232811e-28,1.991729752953092644e-28,1.767059385490575946e-28,1.510669459685843267e-28,1.231397335492679489e-28,9.652150073687990299e-29,7.424338720442163812e-29,5.760203100769723791e-29,4.667332619123597517e-29,4.063232697758759541e-29,3.766373458011345267e-29,3.555965364446653815e-29,3.286204423100948000e-29,2.947218800799458827e-29,2.611138666321181802e-29,2.342033384361600488e-29,2.149461434210681394e-29,2.009834760372241885e-29,1.905475838270301091e-29,1.833071019053100001e-29,1.784314079458497415e-29,1.741489584069866284e-29,1.689288111009470083e-29,1.624005652782508870e-29,1.546994069709895492e-29,1.458053630118478295e-29,1.354353335140208642e-29,1.244622549970612118e-29,1.149023458876207828e-29,1.090287615450491326e-29
1.195571256602606299e-27,1.306886335389740274e-27,1.316640753446378530e-27,1.188797589397114302e-27,1.013058260974142351e-27,8.936299289522878876e-28,8.687880139224748867e-28,8.971446537315244332e-28,9.040478351023408387e-28,8.510146728047100985e-28,7.767349517856746044e-28,7.570901465775290209e-28,8.135364221610005926e-28,8.923495934666124898e-28,9.337301329631274138e-28,9.301503001801951141e-28,9.110553726618473575e-28,8.924435968267359948e-28,8.560978870586076390e-28,7.748237404548582562e-28,6.558106278439797142e-28,5.421013237308227323e-28,4.747309103741017862e-28,4.577197020125629137e-28,4.572171233053048945e-28,4.426005995642112031e-28,4.238062634434949338e-28,4.435779273679995744e-28,5.305708691311234997e-28,6.556374419012044712e-28,7.469550296913850410e-28,7.521311314918718536e-28,6.810992047661365778e-28,5.895456513898369072e-28,5.368628973005892161e-28,5.546849060851384090e-28,6.240453013749058809e-28,6.789847899450245518e-28,6.704918851515969637e-28,6.062669152442510565e-28,5.359205262089779502e-28,4.941698575397732338e-28,4.758862256520419868e-28,4.554096311362491319e-28,4.237204666625940844e-28,3.992544601955638354e-28,4.104737641516392309e-28,4.716077308430443610e-28,5.724602892780486054e-28,6.853613417146454862e-28,7.762517480611101890e-28,8.152985266775363537e-28,7.880430652965629258e-28,7.007342356154692387e-28,5.764849195185674602e-28,4.478620206838979573e-28,3.460872650567993853e-28,2.878605316669988052e-28,2.674161662932623044e-28,2.644244580500955268e-28,2.620440317989634910e-28,2.570025386978238998e-28,2.561608389245266032e-28,2.701127045606206181e-28,3.089379404951070093e-28,3.711299349808767259e-28,4.343849862164379712e-28,4.674558307970003971e-28,4.541291676916596890e-28,4.040451797694770593e-28,3.408612823216521339e-28,2.825124789883727428e-28,2.330522899050163867e-28,1.899290345599919831e-28,1.521893378434623338e-28,1.208054974338752502e-28,9.587930974690263216e-29,7.659699768753803150e-29,6.266851406149540529e-29,5.380294665460352216e-29,4.851067105537291451e-29,4.445421975347009937e-29,4.009064159346045692e-29,3.545662801734906368e-29,3.137679369092674242e-29,2.835052072817857446e-29,2.624078192853868052e-29,2.470427634824421212e-29,2.345263884857314442e-29,2.225785140864240533e-29,2.096415157747694017e-29,1.955949208878368906e-29,1.815025219900834572e-29,1.684310173196330795e-29,1.571502537633463453e-29,1.483685547566269757e-29,1.417584121396225094e-29,1.361388049873676064e-29,1.309836772713267620e-29,1.272405304123555943e-29
9.450634479159194357e-28,7.073871109970333301e-28,5.527032250431362862e-28,4.366571769340759945e-28,3.581094902599104983e-28,3.406380729997825230e-28,3.778888058098343757e-28,4.187318625245894881e-28,4.162411108549013445e-28,3.783343201737521621e-28,3.502072491045508841e-28,3.502106148789431652e-28,3.511072607239918101e-28,3.264945198351705077e-28,2.861943241374079426e-28,2.573146505727817200e-28,2.487489504370270977e-28,2.469529768974164141e-28,2.378229865815782063e-28,2.236584983566745842e-28,2.222749762413094028e-28,2.472794500452090588e-28,2.855237047656177841e-28,3.049092329726001071e-28,2.866860759684609502e-28,2.431040490934298224e-28,2.000453134864855079e-28,1.727196588178895371e-28,1.600643479153103076e-28,1.543312120948911928e-28,1.521533145919790411e-28,1.520398839383745296e-28,1.507871860390158936e-28,1.464864859231343468e-28,1.423327660589557551e-28,1.451298863146888919e-28,1.582344476869641574e-28,1.752254769215190962e-28,1.834453636099246976e-28,1.766193257131731118e-28,1.607920760275224415e-28,1.457180964087584974e-28,1.342017608126066102e-28,1.221258694370166350e-28,1.071527240421094643e-28,9.257792269616351687e-29,8.276284636087985128e-29,7.832238781162813358e-29,7.669951977888715348e-29,7.523238092153894568e-29,7.278086069030757154e-29,6.963606867267918149e-29,6.638719946188900515e-29,6.294779288674113590e-29,5.900332048925958598e-29,5.503287039347033911e-29,5.209535393479260090e-29,5.087211211781937692e-29,5.129175337558537799e-29,5.250822530151220557e-29,5.340956121673966632e-29,5.381821932447313447e-29,5.473622237989907568e-29,5.704918116304959830e-29,6.089641355239352185e-29,6.613414105810251024e-29,7.174006386541300152e-29,7.540619139396683088e-29,7.492284531860641119e-29,7.058763965207859261e-29,6.488588191716834706e-29,5.982186351909198137e-29,5.536174678579830685e-29,5.053459406453864210e-29,4.539763342131968227e-29,4.105751494994802180e-29,3.824196726156286077e-29,3.672717486559654566e-29,3.574886485254847245e-29,3.478383618615128448e-29,3.343752820104210935e-29,3.167796080860136403e-29,2.986914439066668071e-29,2.855248096586323850e-29,2.799112355178199983e-29,2.803094063716869719e-29,2.835358812459179531e-29,2.872527903692022185e-29,2.897911866100998035e-29,2.909633532442537982e-29,2.937229988024255475e-29,3.019130555656349348e-29,3.148533684990249565e-29,3.269153101572767977e-29,3.325832612112679601e-29,3.305472213991865141e-29,3.225638116809348954e-29,3.112662773525569771e-29,3.002029760114347011e-29,2.937128219155290189e-29
6.537138864241731284e-28,5.003753071069066291e-28,3.969996240063094869e-28,3.136802011139352163e-28,2.479314997389962470e-28,2.152214663437760565e-28,2.204853879370005145e-28,2.430011692949927205e-28,2.524991747308577582e-28,2.367701752768785330e-28,2.083795307955478573e-28,1.900285896880048480e-28,1.935464843423454399e-28,2.102274016988464260e-28,2.236161154442964689e-28,2.279735056560844430e-28,2.271947199899516660e-28,2.223603757021300880e-28,2.095494874477044008e-28,1.870187543935948396e-28,1.605020147117094520e-28,1.405393668038876249e-28,1.332051985240329160e-28,1.346180385407843739e-28,1.367271529676827667e-28,1.357536371146376199e-28,1.311010812314944702e-28,1.214650608524282161e-28,1.082210662593452048e-28,9.782623604183531308e-29,9.754744287906755489e-29,1.068764049275592017e-28,1.202633454644972661e-28,1.356871423815596551e-28,1.542809295214259624e-28,1.742768484801345727e-28,1.899126026303017526e-28,1.954985508849474925e-28,1.900942477514228802e-28,1.780087118693880186e-28,1.641453659940886595e-28,1.494216247621868115e-28,1.335543775021778515e-28,1.176580323749819127e-28,1.037959482600950871e-28,9.273561230592755316e-29,8.441323435839609759e-29,7.970771479789468746e-29,7.902165936962110341e-29,7.979330185313163576e-29,7.809827691443170028e-29,7.246905634781386607e-29,6.464876342379104205e-29,5.683673687781666982e-29,4.981769563489611971e-29,4.400100522930332655e-29,4.022475029796870610e-29,3.889143141453584337e-29,3.942677325263206510e-29,4.074075422399704255e-29,4.193487291155707128e-29,4.292302368845605203e-29,4.445948513222181421e-29,4.731966748540263687e-29,5.146625800380237197e-29,5.589276418275283842e-29,5.923363098664409325e-29,6.069154530188667203e-29,6.015612572972896749e-29,5.810604567161507584e-29,5.518535632478172010e-29,5.143903555525419520e-29,4.647153680630514090e-29,4.060979502233578244e-29,3.501113228613663312e-29,3.063506892883708820e-29,2.741989108606076551e-29,2.478472158041888703e-29,2.245594602634824160e-29,2.055396724056322505e-29,1.914996498482252581e-29,1.804123928678255859e-29,1.697027162567218715e-29,1.593701130223060217e-29,1.515267073364811185e-29,1.476368285710799258e-29,1.471176905343228488e-29,1.480744090608616292e-29,1.488802619861382182e-29,1.490864282530783892e-29,1.488162890283918780e-29,1.478343179404125619e-29,1.456513683071918937e-29,1.425078833790353410e-29,1.392685713107778464e-29,1.362066366332846023e-29,1.328430423663178021e-29,1.288864449445385690e-29,1.253038458992236450e-29,1.234939352849368602e-29
