name,x,y,z,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,Hemi,Lobe,HemiLobe
A1,1.1989404983041558,-0.522335841413376,14.87689934906286,11.443429616304217,12.207019526044617,12.443145364166039,12.578124566483831,12.545214183873838,12.529100917687307,13.492181393157058,15.968177538010758,18.797737125219843,19.925534484037648,18.384821125451744,14.983772803898399,11.312466601993092,8.56144900719923,7.0389142204789295,6.353421381958289,5.993479948802076,5.759633961549719,5.630992367390529,5.519974633397097,5.3641270988596705,5.275178725791462,5.440050945052153,5.8386852525798885,6.173307815521727,6.156111332823648,5.832626801109641,5.547550573334949,5.531603229656766,5.666946343720212,5.682578781575559,5.444585717428497,4.994403331764877,4.461539743010918,4.035516925105001,3.9149096220268036,4.1963317652249525,4.807382359681555,5.5296877163648865,6.065413715529008,6.180796167420002,5.842540944791663,5.235506146636769,4.62687696537013,4.183914163773428,3.918851614532458,3.7545149572065757,3.5764272107048476,3.3111820528963114,3.015581068025404,2.8204896630647265,2.7821888066040725,2.824656743198524,2.8105592068680987,2.6624536032547566,2.4077482595198343,2.1294869024891003,1.8940399237511276,1.733018271243139,1.6450510911258447,1.5896365560726042,1.5112373007786664,1.391214051835077,1.2575394871927448,1.1397804930590156,1.037063227609094,0.9365732564433216,0.8402603237458881,0.7628674651964457,0.7107809609807759,0.673934136606007,0.6366366297153633,0.5905783751429793,0.5366731277977421,0.4803793354095561,0.42871702484915564,0.3881462069750353,0.36119148259119777,0.3461344217683715,0.3392417280363374,0.33567260530022064,0.3287898463976132,0.31440466085411756,0.29569467770395913,0.2800106218419297,0.2707225463336692,0.2641213557461521,0.25527166846624844,0.24347735736305454,0.23077072469568852,0.21776164039076853,0.2032199948158484,0.18678903197999663,0.17006699663930058,0.15499699957035992,0.1427957862744535,0.1337008155840941,0.12725061852055125,0.12257836164436357,0.11862787983421984,L,C,LC
A2,2.5299888129780297,-0.7351053746308785,14.69925785427468,5.7226894030598485,5.399105122603835,5.319840874302496,6.044995498501519,7.608355585770003,9.48243774532741,10.760822803354007,10.648490876401862,9.09340613875861,6.8752927774786015,4.994193331170649,4.0019888780358,3.8105227858498396,3.9597230187330634,4.025377898301527,3.8428066523684885,3.530998465761984,3.370324285594769,3.5311118717308894,3.9270485091614775,4.362005083824161,4.675949644354778,4.761330578378088,4.595785791775072,4.284700608761135,4.005125326882789,3.885995592227026,3.9563101486007315,4.157234431700555,4.347630724337703,4.367054135297769,4.163844159281788,3.8322496710232596,3.525084982932245,3.3548042922768357,3.34177341959012,3.3996777683831367,3.3811618488912547,3.1819998838993446,2.834997319771997,2.483900930849036,2.2678631527265725,2.221779454809365,2.2748846340342235,2.3342092905371943,2.352807925505502,2.320675035803434,2.2376396301972803,2.1262947390920734,2.040214178315622,2.0179878371289286,2.033872018530979,2.0201978068883277,1.9357149376210827,1.7960552234821663,1.639911557395669,1.488498083074567,1.3433981056367554,1.2059522420562836,1.080908077304208,0.9758477409512989,0.9039569490254697,0.8722894206486226,0.8657503878813446,0.8523400085871667,0.8069097575418192,0.7260948928946073,0.6248649618205059,0.5237636659408436,0.4389076463578237,0.3781549513017444,0.3424805260704912,0.3272872357940791,0.3239233201755379,0.3235674233398738,0.3203125576779511,0.31171013145800774,0.2981092290619627,0.2818418832152989,0.26709022561858026,0.25833442632037323,0.25651019742565534,0.2584787616818132,0.2623608510836764,0.2689110477177884,0.2760313940106448,0.2762419785678024,0.26279758890999505,0.23561225629861998,0.20098362773108402,0.16712921794690563,0.13984040534630868,0.12044846703856169,0.10734160185874382,0.09832296298992985,0.09186263712520966,0.08675840493855694,0.08240738000937244,0.07903233335783598,0.07714826236198574,L,C,LC
A3,2.9751347162653348,-0.0981482094820245,14.632807994859,1.6930036196788734,1.6751458733113418,1.9454785408303041,2.528737395957942,3.313847445023436,4.143371882711298,4.826292669831731,5.12078634171495,4.8624706674277345,4.168128725034489,3.41555401013671,2.9594623440515115,2.924040042113957,3.212836742182701,3.598909824556634,3.85986808708265,3.906768548512014,3.7767554588631915,3.547567950447801,3.2841853294339605,3.0059869380666053,2.71664696844122,2.4615057799320286,2.3060368297030114,2.2415376184738287,2.1700042276124756,2.0202775339827244,1.8138578765985998,1.6057152458965407,1.4515361153010053,1.425606500081459,1.5570023711917358,1.7431656614210416,1.8399332204007526,1.8266383332908183,1.7759428361581366,1.7084035958793775,1.5875641292279794,1.4149891148764027,1.259238563642506,1.1946503634547272,1.2407386710706534,1.340336351715677,1.404519597461861,1.412412853967659,1.4459944369556414,1.597274707461485,1.8737505585148462,2.2198076001293665,2.5948652147223012,2.984188558773203,3.319452696953452,3.447743248657082,3.2600814520721606,2.8203456495597,2.3079336987940255,1.8686340971674407,1.546104664669156,1.318325591932359,1.1515056915430615,1.018725286480565,0.8991354571751042,0.7852243671034617,0.6865290610626066,0.6158054020852084,0.5734595735003726,0.5471819691786572,0.5216785709008852,0.48656933797266566,0.43998021403720416,0.3865456334021449,0.3335194840736431,0.2882149665089335,0.2547742092759088,0.2324764089031472,0.21727617941843944,0.2053033869124469,0.19459408773887202,0.18546840756506716,0.1797144704060165,0.17792134666530277,0.17668471522456694,0.17195991550655187,0.16472517781998808,0.1603731688957201,0.16241499749022595,0.16818697777422778,0.17082746209752345,0.16477736368781448,0.15014529709733518,0.1322501111477728,0.1171183497565839,0.1078132924278634,0.10432023455473886,0.10474864590641621,0.1061364311323852,0.10580113359166189,0.10288419622838733,0.0990569848761472,0.09655814371372626,L,C,LC
A4,2.97959975062563,-0.2472931119141825,14.630275831554824,5.762281484479735,5.46465369980842,5.8703278177420914,7.872288355316904,11.650247800476368,15.88537603656411,18.26799211230024,17.467719855568735,14.170220629743664,10.136017332412491,6.7687730003528745,4.5541331617085445,3.265045461640829,2.46824208739495,1.9061283217497103,1.527575771731882,1.3582167383722858,1.4339126444095422,1.7612460125769986,2.280104135797283,2.8290005505450124,3.147247765989504,3.025808750812945,2.5005500941156384,1.8372157797122246,1.3398376670019232,1.2079690150362479,1.5027389523260493,2.0995853906661233,2.682523910014617,2.923840967786603,2.7213632290301484,2.250799968685256,1.8070384153170882,1.5843930621310511,1.563459733969392,1.6171645832179842,1.7242305975346461,2.0096138703719992,2.5255058994802955,3.0678568237071917,3.3454584925073427,3.2876986856136625,3.0539285515152086,2.7940443144965053,2.534237297398509,2.24991229580984,1.9439137944840255,1.6677564164603782,1.5075458764234988,1.5250071141999766,1.6808108419397894,1.835969624178106,1.8563560466585014,1.7136898245159524,1.4788794496978748,1.2363806003724511,1.0230522022153006,0.8403847406906889,0.6907391317478265,0.5851138145495718,0.5272759511414792,0.5050728911235504,0.4987412611628507,0.49354942140094304,0.4847629603218292,0.47357377543496987,0.4598970347683433,0.4427203373089973,0.4264658798919084,0.41768834429514323,0.41443174100343244,0.40592651838369753,0.38470760802926657,0.3546440475278342,0.32624292828825074,0.307431198883864,0.29852448918816,0.2943163793170742,0.28955508382523476,0.2827058136557998,0.2738316631230717,0.2639299337214133,0.25609578155974017,0.2537492499261114,0.2571005482042348,0.26279965494960883,0.2667124235869814,0.2667224572510788,0.2626073486551881,0.2550431107061997,0.2454607120200961,0.23647016348956487,0.23032272442962518,0.22679009314720544,0.22369341563233375,0.2197753768437976,0.21598440059258212,0.2152170546002652,0.21953643983780197,L,C,LC
A5,5.96518055452452,-0.2956320648193035,13.683900380745614,1.4208821281736272,1.375945994398818,1.5154817957363904,1.7734203046905257,2.135284761860586,2.5925494763473167,2.970967795511689,3.000393550282198,2.597827718136592,1.9690005515174778,1.4094307189016562,1.0657597168616146,0.9029578439548744,0.8427259854402963,0.8600806666526317,0.9524695273473313,1.0703622202714347,1.1341937115901755,1.1250351330307562,1.0877793454469606,1.038894641043369,0.9553893921692009,0.8585147469507404,0.8293035583188643,0.9121619757848781,1.0563494140803216,1.1787695747924531,1.242633557727588,1.251517041868616,1.2153368788253278,1.151463036589256,1.0980499197488562,1.0917090327583336,1.1311200571529634,1.1827398838153278,1.2133189053679467,1.203743481182366,1.143401105451448,1.0322088463270647,0.8942953835031092,0.7775758916994835,0.7334711406570014,0.7800597792848801,0.8796236936620386,0.9840448826408573,1.1039050774751178,1.2977032513743791,1.5951624255414165,1.9838236898703072,2.4897988368703765,3.1755666149173774,3.9574689613595244,4.518168320298047,4.546636507226202,4.031734882912325,3.237502431919209,2.451640850732848,1.8172295568813295,1.3483148282103778,1.0139800161133607,0.7827045295867534,0.6284836112925531,0.5310157203467342,0.47551450570717807,0.4491763163350042,0.4390366706088425,0.4314207708095905,0.41444890062519857,0.38323979936855224,0.3432588397701255,0.30434890688474564,0.27300065341389773,0.2511879538631156,0.23863391156143407,0.23343705322341024,0.23095200054670706,0.22590436293115793,0.21637110290856082,0.20525100545041486,0.19743240824408473,0.1949069839765065,0.1941640281161751,0.1903851766587232,0.183724143012378,0.17780182633066524,0.17355874660656273,0.16830198905870913,0.16001296842589216,0.14981539360915025,0.1402076404625758,0.13247985850010346,0.12631466055560323,0.12114109493706204,0.1167318156763219,0.11299296353005556,0.10940990368407094,0.10514485920509715,0.09995300256240089,0.09494939067214361,0.09162408505413863,L,C,LC
A6,5.96165414028705,3.07940328468057,13.33630677675543,8.294521724143772,7.423129710700933,6.191226333510521,5.189491175751456,5.009125440513969,5.5994944422944295,6.313404714846783,6.666172683162404,6.67953388134725,6.455510132878129,5.919786640885909,5.118436623114658,4.355843333694455,3.8765860313665566,3.645475390463358,3.518805487213884,3.4130978361723443,3.2602672186915838,3.0349959988246806,2.8526128098929546,2.821979369320068,2.877975503078903,2.8905743052532276,2.81825568070432,2.6921936228909074,2.5556430179375047,2.476456510897445,2.5045372049161907,2.580100875919493,2.5639089859868114,2.3710160835391085,2.0728044952999656,1.8572851442494198,1.886550293996642,2.16876940554287,2.513367144591576,2.6541546537294964,2.464472307815865,2.0410331444762604,1.5978182377188606,1.3089664001488959,1.2471693607311538,1.3957576859449268,1.6686092209196886,1.9300622210539837,2.0752933751859532,2.0862326741359416,1.9928037915721277,1.838302239549841,1.6919452897385905,1.6268917016243896,1.6533120502485672,1.7014703246214682,1.6865294444864292,1.5751022257768306,1.3934916972697775,1.1924837946143987,1.0134211630099141,0.8739256849022881,0.7712362772417768,0.693369069888423,0.6267539886462624,0.5616925197038237,0.49777034129664954,0.4427164289600841,0.40365779806259716,0.3805662971628366,0.36617290394027546,0.35070575541859556,0.3279709333036164,0.2980877065963231,0.2657758047044103,0.23857818686493604,0.22377653948860393,0.22276553209821712,0.22928171247345047,0.23375877459115357,0.23012682303350207,0.21876651260637314,0.20401942242011736,0.18995482460672986,0.17831731975642257,0.16937524705854884,0.16342485690840178,0.16073317761305375,0.16085891902143207,0.1623479488141833,0.16306905305457436,0.16110856329894133,0.15614928572302367,0.15049511539973254,0.14765817544101717,0.14884695352451136,0.15144666051713557,0.15131843893912045,0.14655160368557613,0.13907722611737725,0.13285454381632353,0.13057996934391886,0.13185738631601115,R,C,RC
A7,3.04043471956596,3.3928383716103903,14.219149318526819,3.4776535337725805,4.674719847384599,5.866629187110209,6.85002388196227,7.245801806995664,6.891454579725673,6.077509001470166,5.252018201445845,4.743895284714172,4.715816387861763,5.100295748860433,5.559147088047624,5.702535191819173,5.35616242781587,4.6119827951574335,3.7371303665590916,3.0248117222202198,2.633293763605434,2.540257283524752,2.6181371152168964,2.7264529722169413,2.796660640885673,2.8290006484386474,2.796554930799786,2.6331177533659527,2.327512347174648,1.9740692993502942,1.6873954032967902,1.5093054882862762,1.4100714165894006,1.3453186876697392,1.2894097215499787,1.2396493793544003,1.2138846171841418,1.224556681325774,1.2393460584361826,1.1956257889458495,1.0750398673851835,0.9512438286356896,0.9263600205919805,1.0130729981782616,1.1206767932331114,1.1709113675579386,1.1680836937128531,1.146639362493071,1.117428553673564,1.0898751520248906,1.1040550642984315,1.2346951340455548,1.5856213076174759,2.224222853156129,3.0357760618173195,3.6853755023299484,3.8420167771016764,3.4547103557643926,2.762262933422141,2.0691895569929355,1.5522184091217797,1.2295022610254556,1.0361347592364087,0.9049831344480231,0.7971457349564156,0.6979735663540348,0.6110272806972457,0.5494640774521722,0.520326900702905,0.512512522012617,0.5023090169107777,0.4712632018747829,0.41881773038509923,0.3584601992579896,0.3057971224337282,0.2698907842447554,0.2503064721739211,0.23875901425655505,0.22606124873936537,0.2085505656956973,0.18908776662144017,0.17215824270039048,0.15953520059434947,0.1498055454283834,0.1412408755960023,0.13321771291825096,0.12691143163018676,0.12385490271100862,0.1237899145126216,0.12429765457574153,0.12239913135878935,0.11665668075364721,0.10847146537483776,0.10101014017269792,0.0962644444551262,0.09344057304503543,0.09039983203925164,0.08614356977541968,0.0813041739019569,0.07680937773107027,0.07319286670281164,0.07097393619320522,0.0708166267874568,R,C,RC
A8,2.802738798815985,3.42099932433063,14.261352861740969,4.157987482744902,4.024974925138216,3.6758950609805523,3.2744873719854604,3.175395049650432,3.5035694823291696,4.037903121590224,4.494568981586386,4.834830937995836,5.209315474393576,5.643001946015155,5.884054132665988,5.667903988523969,5.042057193033646,4.309181573337237,3.7323658463239955,3.369452610763385,3.177975176650821,3.187515602897621,3.409355705539112,3.6367401616213546,3.570255882895029,3.1457476440544965,2.570604169496449,2.0804815178787837,1.7832422498055378,1.6873005479127159,1.74999441851323,1.8926173254559333,2.0381594517370236,2.1390787684110752,2.1738499243783798,2.160635518616733,2.166547168696558,2.245475940014901,2.3603248488015365,2.3978118828403603,2.2718324147732063,2.00215537125197,1.6984461510739073,1.4719075372805996,1.3671516285362384,1.3636367428859106,1.4131142076727634,1.455473788779488,1.436015068550324,1.3469315422293007,1.2422345082426816,1.2113771571609437,1.3478504323166571,1.6863385402049296,2.1237033063054973,2.45565981576115,2.535083619704917,2.37011815174337,2.0606014945827993,1.703981704885217,1.3707999220638838,1.1105296773236932,0.9400136756610232,0.8406650269285451,0.7785323939340888,0.7300890124612535,0.6912929705717274,0.6659657979506342,0.6531162187436272,0.6439712593444843,0.62444712894068,0.5820486340665969,0.5166511262527927,0.4434069755309433,0.3810954298169802,0.33899388043741974,0.3140974573498097,0.29693398370388846,0.27915698075307177,0.2573215234459435,0.23234158472100344,0.20832089757313804,0.190515861989232,0.18134646598694656,0.1774756807621679,0.17347227226207487,0.16755081116465712,0.1611973252344123,0.15513244531786113,0.14800467596138897,0.13845407368416426,0.12623687632264327,0.11282392365283202,0.10062633235439254,0.09156103350430761,0.08605106955364843,0.08298066162367558,0.08069591007717646,0.07816230721844677,0.07533070808632401,0.0726939377579133,0.07078704070635973,0.0697641645466053,R,C,RC
A9,2.963253112426815,3.309084603791535,14.255169109839585,8.285655119424467,7.331275955930172,6.227787654261867,5.4106097092192105,5.674825927614457,7.218756607976606,9.41706181635387,11.54229364465076,13.151011889569034,13.77431030940459,12.98899465143938,10.959327707484126,8.470030318135043,6.333079298040577,4.916143756530603,4.125291650417817,3.659329295034016,3.2990458533634053,3.0266051905394753,2.9078865552751196,2.9207532258961275,2.9512029516591913,2.9065535600751984,2.7652936520483697,2.546886023274634,2.2814990889073163,1.9968647434830598,1.7157776195763694,1.4774544251216115,1.374335376865545,1.5112276917151255,1.9128616749615213,2.4661237023111076,2.966059124376912,3.242815027928594,3.234472480356537,2.9726902381728726,2.5587749066986545,2.1315467543021964,1.8352873100040745,1.7551296606809554,1.876204591195275,2.083413053485292,2.23141534898173,2.238391022161774,2.1347804214489514,2.0098200864434026,1.9118642745312437,1.8196129628856375,1.7077028289053422,1.5951648391064552,1.5073221171701587,1.4314619061425387,1.3380056753069534,1.2216378731644155,1.1077449659836398,1.03299853229001,1.0215254109722784,1.0600951871051278,1.1006586638507319,1.1019376391277076,1.0577031516316906,0.9812712408989454,0.887357701553907,0.7957234495018435,0.7285529812453747,0.6936820859151481,0.6802996341644603,0.6707963156925488,0.6516909529394959,0.6205703262675852,0.5863908825922561,0.5586130479412078,0.534608926208347,0.5036775075404913,0.4625992642399088,0.4208815647324084,0.39002269536392153,0.37301812235306175,0.36418163510958795,0.3551407653048552,0.34015131577450153,0.3194411135277447,0.2988147740716942,0.28428731856518785,0.27734352404344015,0.27552288574565614,0.275617795516229,0.27412452008666865,0.2680365902428609,0.2583524604617329,0.24997280577359013,0.24646635694026744,0.24669002536856197,0.2466578126662344,0.2434876222447393,0.23660699388256726,0.22675965529680145,0.21607909085302573,0.20760408782661177,R,C,RC
A10,1.4180965008049635,3.11344958320392,14.535062081874871,5.535876283801478,6.23054852672667,6.856281179396103,7.437392651762734,8.017958544949092,8.528901862609212,8.873819929560648,9.073663082081671,9.128329066234151,8.874494831047986,8.182735213031622,7.146365061331517,5.968210816492283,4.806853753272428,3.8152962748796715,3.1831714626883096,3.0560134485581587,3.3964279160193214,3.925158564403816,4.283538488734027,4.296770885743814,4.049841757847172,3.730429066501678,3.451825962090294,3.208962113461583,2.9458633492423854,2.644215830464242,2.3485284063396974,2.1187232616316685,1.9803999784534965,1.9165636803947639,1.9062924852729057,1.9585366359305836,2.09184543707177,2.2787085337402315,2.4216692627129164,2.4197426146252647,2.2692565062795556,2.0609355958401996,1.889016709948741,1.7896031136697728,1.7630268739846253,1.7979984609611035,1.8776008134940758,1.9722071375961627,2.0521587641566392,2.0925430035877013,2.062234805578891,1.9424777937159883,1.7587813611313907,1.5716925871350742,1.4347187873821752,1.362221153095684,1.3290694627685296,1.3026913095869144,1.2689177420579358,1.2264785343000342,1.1725275339062202,1.1085561060740925,1.0438034195576062,0.9855019395859801,0.9314685103948237,0.8771647798073725,0.8258970210908803,0.7854597142944479,0.7571200849093598,0.7316868814628222,0.6961173749991675,0.6439134343874906,0.57753248059674,0.5049008999322888,0.4359890936305136,0.3810344720670121,0.34517670522402044,0.323266933521106,0.30474358898656223,0.284313051590581,0.2649087659156607,0.2518397469034759,0.2459441307796612,0.24335652806685615,0.23878908000011168,0.22979862246911056,0.2180178595742433,0.20716576412667626,0.19955465826206611,0.1943019857809708,0.18884827077533492,0.18148860373822645,0.17260791570035094,0.1635012497521781,0.15484981014164645,0.14674684743693414,0.13945065098732617,0.13322640598169086,0.12790902951781105,0.12302315177166973,0.11840874764174553,0.11432275746980436,0.1115133916714558,R,C,RC
A11,-1.7719014781159952,2.7170887971289948,14.57795259218172,5.616037442345491,4.056725788126242,3.0783555936367124,2.481822728008703,2.1456448676234277,2.100957334135904,2.438146721247476,3.2638352696625397,4.489430117989689,5.703729437251404,6.443683420018568,6.568148580204751,6.367274195241053,6.2561031301172605,6.300389661302116,6.135518739660556,5.416698099167967,4.218363235078228,2.9454062399131153,1.9821766458714165,1.466662477905568,1.3280546484517863,1.4377209696018927,1.6727908624923777,1.8938440149261744,1.9634626942385798,1.8249361311908654,1.540799108098489,1.240772981131596,1.0542230384327735,1.0823818305436064,1.3710827175086389,1.8334515121888373,2.245668569791319,2.4021562208174436,2.265744636507017,1.9524913703742093,1.6167245639323962,1.3627443911560027,1.2252189237588265,1.1955084836171554,1.2516429300811331,1.3614503779713167,1.475183023044243,1.5396728580370609,1.532649819932719,1.468694348883384,1.3746871141310744,1.27373927696704,1.1923517811654383,1.162947343384566,1.191481338919762,1.2282910768325885,1.2052963249223987,1.1039158381355536,0.9641767711899508,0.8408540461045514,0.7674345994425127,0.7476082239942223,0.7591534055926976,0.7656598156249494,0.73772193577741,0.6703272363781543,0.5808607154329805,0.49640659529902836,0.44024385118315046,0.4192210584450476,0.4206370229980297,0.4232914808395972,0.4131066569567658,0.3895026764374768,0.35976717122431556,0.33059595942953574,0.3039754599452424,0.2786169018524156,0.25367221708340104,0.23151839467128207,0.2159003100712861,0.2068642427282548,0.19989869379299643,0.18915905914301745,0.17176479074470796,0.15003468554116156,0.1296877451298365,0.11549590937102752,0.10841152905062594,0.10597799819117688,0.10475920782073588,0.10236933793561048,0.09819509155504133,0.09317948901643085,0.08876669328753817,0.08596266744170902,0.08497114139212636,0.08514252317947868,0.08533190332511977,0.08469148966661526,0.08324164207678622,0.08157930658604917,0.08003226657483724,R,C,RC
A12,-2.10333927729414,-0.14391178983663,14.786650898362034,5.399471269834485,6.809197033851766,8.632799446189798,10.002480811433403,10.268151979725067,9.490290766490768,8.291397451667034,7.310640129891661,6.7252232861259555,6.31112482154537,5.84104633795761,5.251079141088246,4.575436891190183,3.903047612063442,3.3500412061916314,2.996529708426949,2.8655996582414063,2.91891650238438,3.0365369535046236,3.0797679095434236,2.9761840034393314,2.7274338487899414,2.403668054904277,2.1298168595214446,2.000379960480297,1.9940780639708477,2.0020942408701408,1.9360832162521966,1.784273044485304,1.590193016606248,1.414838445607853,1.3348648189998822,1.418813672382101,1.6639461927444459,1.9702714819819225,2.2013854028891333,2.2912819883535755,2.2784782455107337,2.2202879733469287,2.1179326507067655,1.9545286324889164,1.7764362195386905,1.6788014188707812,1.7193919506606004,1.8625113834215214,2.016404349455906,2.098232469477316,2.0643594116355652,1.9192572452501453,1.7083288394156848,1.4894405099733976,1.308565354278264,1.1912324390720819,1.1373002211735912,1.1251727922708457,1.1268357507716502,1.121377439259174,1.1028518039406856,1.0820038183032727,1.068146034992532,1.0481224063641985,0.9983562343973139,0.9151420111773472,0.820775566828874,0.7423101997049232,0.6895044685269044,0.6533693770616463,0.617755044938162,0.5716923283425885,0.512209465654425,0.4439528238300967,0.3770226133844131,0.32187512447112215,0.2821046517349266,0.2535422627443048,0.23037881850012687,0.21054558582038946,0.19477095809656989,0.18376851596135177,0.1771018914812351,0.17408953971798294,0.17361571754288957,0.17382962445963146,0.17321375840973618,0.17148164000576685,0.16882807477533282,0.16492185739530457,0.1591653856578649,0.15136889105411672,0.14149570455188998,0.1299434396690226,0.11810549481104514,0.10786951297782699,0.10044150129801309,0.09582567129449676,0.09294467104502063,0.09026174852072878,0.08710685306304339,0.08395081611934184,0.0813708327240129,L,C,LC
A13,-1.7642755432960049,-3.12706417551501,14.50209518074869,11.749808352694107,9.983462952172399,8.759015501019814,9.160793280506347,11.300660495407582,14.33976923339775,16.971793948783773,17.95486495619342,16.859598230405858,14.332143814331426,11.412015761471606,8.716328077504333,6.381386869278872,4.467816966260512,3.084583176013334,2.2504415021769044,1.8891218118035973,1.9565516310394802,2.4388045264671554,3.199402039422149,3.9349215131748547,4.352664435301788,4.373121173890864,4.134608915137222,3.792033860644922,3.382374150179359,2.954379474596996,2.678402219706238,2.6790490933152302,2.887269581512713,3.1465267685007916,3.3883455223237,3.6416999574209363,3.901423105689484,4.063431130441879,4.018939894601754,3.769571643112512,3.4128151689317674,3.0428999427581673,2.7193078044264154,2.479184806280153,2.3504833777363445,2.344848592265364,2.4297753625744742,2.5396922159313515,2.6225179388377344,2.649715716259771,2.5811386126878935,2.381884531632133,2.0909142179726317,1.8185292528639714,1.6541321906983317,1.5992121418008511,1.5916793101527167,1.5696814403026178,1.5051014484047818,1.4047035504164451,1.294358433776432,1.1967802151390539,1.117309920202639,1.0489337063071922,0.9862354687196054,0.9318304710434498,0.8899178518986647,0.8562474988292866,0.8181210464151246,0.7671367380404615,0.7122141516071681,0.670965860080002,0.6500394797964465,0.6371659475685809,0.6149784808198173,0.5769645596368037,0.5280752226090363,0.47728370642357276,0.4309653550114128,0.3914727031077928,0.3592758954410646,0.33328265294739545,0.311508663005401,0.2919334421359264,0.2731138939905406,0.25428134855684764,0.23668742565391046,0.2235336162154537,0.21670141086256364,0.2138458064693156,0.2099939062968634,0.20201193610525744,0.19064794639343705,0.1786997463815162,0.16840629777241245,0.16056133984896126,0.15525282806081064,0.15183896526812912,0.1490459723661256,0.14595871249008507,0.14288074125782652,0.14059974696807948,0.1391252447298485,L,C,LC
A14,1.106792785405038,-3.419132639936625,14.499793023915496,10.534629150133895,8.873251518893326,8.196066452995519,8.100763057584283,8.48378478502923,9.127151255836424,9.498581038258594,9.206291108289122,8.40118790771655,7.452816893952949,6.507945006301238,5.615311235948788,4.969037963279028,4.737144406409923,4.80348515970818,4.915794937186761,5.019482980083464,5.233061213959707,5.539796190813136,5.7355528298015965,5.687675315691404,5.509423808462365,5.3665254813805605,5.218799171821038,4.890434126010858,4.344540911747384,3.7802939768560484,3.4745985552725562,3.5262531417320964,3.7526404477887043,3.893015598350069,3.85699754486479,3.7126251807216324,3.5815951517425426,3.598512847624993,3.8306507545351054,4.211034908708359,4.570564096929393,4.736622712588843,4.6419069708843965,4.366534718869746,4.099441630826114,3.9998080938157234,4.032346507916566,3.9897292200246732,3.7139253208692375,3.239957145573984,2.732560174278386,2.3444528718736515,2.131502024215462,2.0568988209497885,2.0406789777827967,2.0073709167844473,1.916487134436906,1.7738698428204653,1.6182723738409155,1.486078704752733,1.3850961251343146,1.3058502942063177,1.238802158199773,1.176260979927505,1.1155659269853417,1.0604646129465698,1.012648964165292,0.9643263419515155,0.9013905179800881,0.8165304823922188,0.7192986391769629,0.6302823838268249,0.565033325862843,0.5238356530280543,0.49494695222067586,0.46546952278385123,0.4304541241094588,0.39468416249648086,0.3656197737696763,0.34562481253554256,0.33234794192170725,0.3234947746096408,0.31784343740232995,0.31347729559358084,0.3077278264983009,0.29951631983206917,0.2917877269582953,0.2890062415200492,0.2902217099537817,0.2868441133458583,0.27089646365314685,0.2416923667588692,0.20577204198633378,0.1720693035020695,0.14676130102749432,0.131126302570986,0.12252024001455834,0.11660597206016694,0.11039979906131124,0.10352007098513631,0.097118182603368,0.09255209714304016,0.0902622488809774,L,C,LC
A15,2.6311045433724303,-3.9927501019581153,14.152489488426225,6.821412581244484,6.324780583360062,7.059589059404923,8.761811650623022,10.615578228995151,11.730625686557431,11.91337007932318,11.7117505791888,11.654784365052743,11.550050478913018,10.807003507341207,9.361051358075079,7.8289271396670195,6.749104907346385,6.076776083561768,5.507510205936286,5.0519583474573375,5.039376043766876,5.533573529996508,6.1002049000683645,6.3104455107062,6.2012446867249365,6.0520772501316396,5.932277076737559,5.718969538939768,5.38738323298442,5.059576163796686,4.8692460710293135,4.840617505786439,4.86286531387842,4.786715387897739,4.556933472375912,4.211829642861584,3.8244170024807196,3.484174274252397,3.2842488079401084,3.2867651633060024,3.462907198650381,3.6914720261934315,3.8525072422519173,3.896345411615021,3.8325513380905676,3.6798176106301694,3.4531508170609744,3.182011340803485,2.9223107914316677,2.716477709860922,2.5408729232222234,2.3499562689667917,2.1743552862297757,2.0999483632939637,2.1456269307723015,2.2200352312367775,2.204754632480093,2.0534133054399573,1.8063191567636399,1.5451044351213625,1.3395852463722908,1.2174743333859255,1.1575758036254198,1.1132683297654107,1.0528973627315419,0.9788438258617048,0.9132063614335328,0.8696511706725709,0.837883962337222,0.7951505314601821,0.7295437410678787,0.649614466046271,0.573985477520795,0.5160006044829297,0.4757334859044085,0.4446896703856917,0.4147659469550809,0.38337406438189553,0.3537046165939879,0.33061363958103485,0.3147414357077632,0.30261232896327295,0.29286044978397163,0.2874088984359028,0.2858312857988121,0.2849177550679789,0.28510038285680417,0.2905826383020217,0.3012228885606915,0.3084994967359351,0.3028692746383866,0.28280007192918916,0.2542932458750526,0.22443843689248152,0.1981425951819436,0.17860519103911407,0.16654016732828125,0.159332618327962,0.1529263696399446,0.14493206004336165,0.13563989888106834,0.12715456758315707,0.12145552368767629,L,C,LC
