name,x,y,z,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,Hemi,Lobe,HemiLobe
A1,1.1989404983041558,-0.522335841413376,14.87689934906286,28.033597322688358,29.129826254483024,27.278192400270473,23.072931211106848,18.235265292402993,14.649194949248852,13.158472116745656,13.546942689110871,15.175726581556631,17.14287912544755,18.432094443616414,18.739951401571055,18.630612005355804,18.401068833159634,17.60772737971523,15.872023202103545,13.486326738381274,11.164723725331232,9.536094104441643,8.898526665638476,9.130003649883939,9.724665878559884,10.155197131755136,10.152391669646445,9.657860313434828,8.744423123745472,7.714601672118184,7.181141992193208,7.6568198412691,8.842041596813829,9.822063476815986,10.120289361942039,10.085032527568615,10.202633573975072,10.505579941821171,10.689962217645235,10.528406165062135,10.110126835368172,9.694707593868545,9.52117168552583,9.648483457949613,9.867208448768553,9.771474171554537,9.167499924149896,8.303800933036436,7.565969014313345,7.100607463483552,6.826931247255055,6.620431502665152,6.426347847665252,6.260465994164272,6.122083012126088,5.932734761336876,5.602414606861442,5.167547239600937,4.734701587915569,4.311795974664896,3.807578494985785,3.208409833587081,2.6284593704889296,2.1988755902045787,1.9665615982515203,1.8897672996700006,1.8814177479697287,1.85881125252383,1.7855591216930966,1.6759562104164498,1.5582141339279492,1.4401439007338794,1.3150424127333762,1.1897291693464023,1.0853020348089115,1.006893375299232,0.9306065959248782,0.8322598067249364,0.7170963156873742,0.6114131975038191,0.5337332363485127,0.48514341954980533,0.4596409768319607,0.4501688342567931,0.4444147375141084,0.4302666013939924,0.4082338717243588,0.3885846637992389,0.3771623995757359,0.3695213711271357,0.35776081423530925,0.337856578331982,0.3105091934024064,0.27902787788370176,0.24758853434356265,0.21941459952848352,0.19581182381054543,0.17699130090421292,0.1624355127731808,0.1509638904579312,0.1417615575527104,0.13573331946602546,0.13360505653040028,L,C,LC
A2,2.5299888129780297,-0.7351053746308785,14.69925785427468,14.80398188476437,16.339467897461383,16.31656733660836,15.296765314002611,14.413735885436258,14.330260607215456,15.066791967146631,16.53136299276811,18.534569360747348,20.642261784888564,22.45338739347997,23.737378997078896,24.32383174651682,24.139692511360234,23.13947541873129,21.27336868752355,18.822638600229745,16.506759190570186,15.04181039720341,14.66499433525842,15.03918317782191,15.435510480045654,15.132447142036538,13.847325582016792,11.9318818256115,10.185056478327462,9.300913309400652,9.444140600905062,10.381241069312773,11.831480750363673,13.469560681584792,14.725729703088959,14.991147155336467,14.108378560965898,12.601502317844332,11.305737678281996,10.747939262185202,10.823690439431935,10.966723234573847,10.705712579250552,10.009978457386255,9.145122817924499,8.303855930154766,7.570311120568318,7.071004382355115,6.921754168599332,7.047530670297579,7.231188958129985,7.345399490435667,7.504692367108985,7.926250337417336,8.565490625799724,9.02187151387781,8.914723469058146,8.245787298299252,7.293853249113917,6.306957995630892,5.389735394994752,4.58975371196999,3.9565291188384157,3.5049431783124243,3.1807547703555534,2.918850848008707,2.7009238981771397,2.533538412489781,2.4066518083883075,2.293698244183868,2.170845475227245,2.027505824026743,1.8619378804412479,1.6818823808214323,1.5071171701473147,1.3602522595074826,1.2479594974364387,1.153500969179842,1.054396192040785,0.9455761999759421,0.8403160781782282,0.7538765129983475,0.6963306917384571,0.6712203421754561,0.6683154186171119,0.6671707253399937,0.6571848008252383,0.643097245474565,0.6280754801754658,0.6034916351392128,0.5596377047703875,0.4989141371776449,0.4326003066786692,0.3706736083115044,0.3172073000506512,0.27185386661942795,0.2336708005259488,0.20312009904689962,0.18074838970304055,0.16487964598727026,0.1529034793450224,0.14389620796455804,0.13818823706976344,L,C,LC
A3,2.9751347162653348,-0.0981482094820245,14.632807994859,8.036682802865702,8.292588286266032,8.776181579355862,9.227598819581276,9.18382857526686,8.34217754275835,7.063854523684266,6.040437001976729,5.518186283690723,5.220076962338119,4.840700281233267,4.415190975067875,4.277485520465457,4.683669478742302,5.4965925643294895,6.255689348764249,6.551141751622702,6.373052065910953,6.0845069206683595,5.956985979206212,5.839543008734008,5.421198999623727,4.646315080019477,3.717358108925433,2.865238414535464,2.243781158537294,1.9216647871021024,1.8728503607747282,2.0226399923497587,2.3386519507543766,2.808849204211492,3.343290519665797,3.7792070118257475,4.018473759082357,4.11324647249449,4.173326165972427,4.200522021609056,4.085298289410361,3.7845167058137745,3.430578454861032,3.180626709713901,3.0509768273352353,2.9578181866931796,2.839800199825039,2.6903129525526994,2.545438852317365,2.4677718406179725,2.5390875497288885,2.898239431695856,3.700822016173833,4.910975266637556,6.167575033955415,6.961371451073781,6.996631002274336,6.388967384207996,5.513265129770722,4.6893643601768735,4.005278460093384,3.3943602587373323,2.8055117972729007,2.2730413004634147,1.8575595270685814,1.5744183121790147,1.3932869262613814,1.2743884480062104,1.1873120237379304,1.1122272468337806,1.0383849790179402,0.9571969513098452,0.8608407855799743,0.7491013496657756,0.6345806233434145,0.5364917058001621,0.4677386176272274,0.4283581379475529,0.406204496354744,0.3860876542625978,0.3605195499495797,0.3327297946916228,0.30961507532620075,0.29507195196920977,0.28754899381515525,0.28285246307151024,0.2781823745049139,0.272367261938904,0.2644728321240698,0.2546269497496523,0.24459576101944008,0.23477319855123432,0.22353982188247928,0.20955099981073888,0.19336969389255837,0.1769311456117583,0.1624038968092734,0.1514010609771824,0.14403287791918287,0.13876746631096565,0.13398364316188163,0.12981522993558578,0.12763818593190135,L,C,LC
A4,2.97959975062563,-0.2472931119141825,14.630275831554824,3.3001907240227797,3.8272295327497354,4.478259236307791,6.290145324950172,11.468896631706338,20.832705051555276,30.657017391632923,34.95899502224887,31.42239484329759,22.986282751696304,14.182621526527223,7.7081719013821655,3.973292548178034,2.262879633991088,1.7413464185515939,1.8197525887674013,2.1043792531924606,2.3099256825001704,2.3518914921244205,2.394825883946875,2.629748609810773,2.9985308564333355,3.246711482035827,3.1786604252362873,2.797885951715553,2.2699339241643894,1.8211802493780473,1.648912206323029,1.8477069943137165,2.3082497659426426,2.7240874763408196,2.8405599097386274,2.6931687808474556,2.549340374876223,2.6723388154895207,3.0981496757853013,3.570108475750006,3.7870994677288317,3.7850214973521665,3.966304445396244,4.581471868921676,5.315217191812712,5.626798157596715,5.378507704438925,4.859387149278751,4.347001064913128,3.894549844152333,3.4661273971783615,3.1061048429062303,2.9706606340729964,3.203311056461974,3.7276719985312052,4.206505907097903,4.289226590687114,3.8991655768172593,3.2315417133086815,2.539905223626651,1.9649480222781166,1.5303718805276694,1.2147500633451134,0.9953582405582521,0.8528627536033337,0.7712410132353972,0.7374129382076771,0.7306382916139115,0.7199630236592122,0.6836420476651092,0.6275370646992953,0.5748421624975408,0.5434872202085231,0.5330075551267689,0.5291116811642359,0.5165444283229153,0.4889448135090212,0.44990550798094925,0.40824488983096413,0.37441645499066145,0.3576856030582513,0.35855524264156785,0.36650917846236336,0.3683883346788813,0.3579405669161672,0.3382499443184644,0.3190156893603975,0.3094372056706916,0.31120176272390065,0.31842427542062385,0.3239878876451957,0.32481318832669026,0.3211847506657574,0.3146106128698822,0.3077158888433051,0.3036913000653064,0.30330242193162377,0.3036218809507257,0.3004868319734807,0.29232951218040015,0.28206071857424375,0.27510303554508597,0.2740375761247936,L,C,LC
A5,5.96518055452452,-0.2956320648193035,13.683900380745614,14.829803440419838,15.722784317809111,15.117453903108153,13.108504313930373,10.474298193128288,8.057162637529391,6.280665679950708,5.1229396271483925,4.371893569387272,3.8989856279744965,3.6919660875434954,3.7310201775675758,3.9191868252308435,4.1260219591196625,4.324690059847639,4.603548221940564,4.962058388831969,5.2716222255745615,5.491766063939036,5.699184296101103,5.869711982258749,5.822281516527882,5.401729596904433,4.628293237926039,3.7018427436006363,2.9293922184276378,2.551202170045459,2.5809823076229574,2.816286839741994,3.0309833891760483,3.1414800012608226,3.202825043402453,3.2963267762947677,3.447956052810837,3.6302043917775517,3.7925177201820155,3.84374607546466,3.668987654511718,3.246128847556958,2.7397843822386756,2.360750456294817,2.1803317171658945,2.124799845167438,2.1069323069416197,2.1089790785997367,2.173631949317606,2.3414863835513158,2.6446214100600365,3.22080547526777,4.323427454773101,6.0080022567325395,7.8486220250143095,9.16595627312055,9.499434765947873,8.816087348024066,7.427874321456945,5.804586761702888,4.3361943535226795,3.1926514905467056,2.3673122435128278,1.8020977359461867,1.4445900951425734,1.239264452629459,1.124326968182953,1.0481718773815971,0.9810674506605777,0.9165710804814845,0.8565429490388962,0.7954529416171949,0.7234045331689406,0.6405280701024842,0.5574300683507897,0.48483231712526037,0.4270244161145933,0.3831616365842709,0.34968163859313894,0.32329525108626084,0.30260077788215417,0.28760165998952725,0.2775763729182728,0.27029154091609814,0.26245844706645627,0.2527115213112291,0.2434604335762719,0.23749735013627246,0.23334719697940307,0.22713416203403108,0.21789242371989678,0.20775254239894664,0.19825467608100739,0.18879006141442764,0.17822485334489066,0.16678609825355314,0.1562251674508921,0.1480642703972716,0.1426494318713289,0.1390832284385105,0.13610918748924647,0.1333461941941236,0.13156287438686984,L,C,LC
A6,5.96165414028705,3.07940328468057,13.33630677675543,8.471783536616453,7.50199132509352,6.636396267511386,7.083357649069628,9.638173609137555,13.589015750903346,16.739781198127996,17.123894382457145,14.799442978079737,11.47797401321237,8.690785210421797,6.855090949396678,5.671045810628737,4.749716667312946,3.8998555572800635,3.1449209768141557,2.601403939931868,2.377776463946353,2.537838429941473,3.041075412549406,3.6304312508265806,3.8976561279662394,3.6074610418301356,2.901976993709773,2.139900374575119,1.6036305670515063,1.3921475990823984,1.4767209468027058,1.74310431520092,2.0007501233150977,2.087599345777772,2.003710516994572,1.8837155549828837,1.8591904715736924,1.9963574916430846,2.2856516169944405,2.590808584107477,2.701006925797822,2.5296829088222315,2.204941683103689,1.92259551955269,1.7644813527462195,1.6962269895259374,1.6678247979147447,1.6583010195368075,1.6642763137742866,1.6896253451580276,1.7185624588616022,1.7061594911413147,1.638800765222299,1.566802958008012,1.536296078943922,1.5307179676476639,1.5014889487817022,1.421277509182383,1.2931453101302697,1.138097566779719,0.9827180833345481,0.8521370960986456,0.7620975238418889,0.7079699200935402,0.6651086921711727,0.6111321161122419,0.5458680244140661,0.48432593742739277,0.43940274764377063,0.4136633014441432,0.3990509552120817,0.38247149172134803,0.35660178739536813,0.32522099259467546,0.29820868419906205,0.28281599244160244,0.2788259393273919,0.27968549168631185,0.27716707502917587,0.26655622296370984,0.2490560329940908,0.23105371877713624,0.22039020432477174,0.2197644160451621,0.22366011823764495,0.22383007705910887,0.21771361555100055,0.2088470019571261,0.20103598156644678,0.1948519487810801,0.18948638341252494,0.18541735305532764,0.18349919080028024,0.18304472668418129,0.18229146910963648,0.17995353728143984,0.17602083437274124,0.17150849785738054,0.16745520186793783,0.16424137230566505,0.1622081784434055,0.1611633223736859,0.15975009012674762,R,C,RC
A7,3.04043471956596,3.3928383716103903,14.219149318526819,15.46073534459982,11.470001326025121,8.714461777489673,7.6502204077220135,7.9597769980612805,8.849840528888466,9.730201108628346,10.334426321620414,10.359102511461996,9.528518552714823,8.06888771416279,6.779791942894093,6.36670886437316,6.69249351995738,6.948131874097081,6.594263549180017,5.864211988390003,5.3467795848750574,5.29849201390542,5.434601574171916,5.321342336608952,4.8763565823514865,4.384581645930143,4.122167537426733,4.158568853167528,4.451935934636911,4.877033848204952,5.198752939863376,5.284001828998436,5.246500346819749,5.1944017227964725,5.015933492370228,4.601886509331343,4.083765368803252,3.7131061487579604,3.630135504701441,3.796902272265181,4.033654156063927,4.12325220531932,3.9939776555826247,3.759250706006361,3.53448810752516,3.3014869164525886,3.0237379358796184,2.7826850149745153,2.739490530198866,2.9822334931903174,3.455863049330284,4.108572839538908,5.054373276021796,6.401784573899919,7.902743214377555,8.994356652364637,9.24173775401062,8.599775048039918,7.306635808932567,5.740694847909371,4.301610639605976,3.2492376613818883,2.6012650341634598,2.204503061834864,1.9016563184551887,1.6328126376923375,1.4137634021636836,1.2664748729187647,1.1778571957457196,1.1093399418953631,1.0330002849932003,0.9466268148769582,0.8572112110813757,0.764252227243298,0.6644944245321667,0.5637802127580491,0.4769509317997277,0.4145917633713268,0.37588635104239854,0.35321492463848,0.3384114677072111,0.32466502752621723,0.3075200418489781,0.28553169007555357,0.25924913323562626,0.23082238886903167,0.20512154997879375,0.18777084976595593,0.1803016224515141,0.17859158845617792,0.17665007704081193,0.1707514750424964,0.16030397074103891,0.14691370606947307,0.1332616310800284,0.12190808260173458,0.11386929230447553,0.10821545639842409,0.10311093644159502,0.09775283649359767,0.09310232086729561,0.09081581002137548,0.09124488605579775,R,C,RC
A8,2.802738798815985,3.42099932433063,14.261352861740969,8.194413779870166,8.849496184256111,9.394269170596404,9.465447059965888,9.019098468444646,8.59952343697175,9.139755851623239,11.068432422049062,13.593553582352257,15.188144858126185,14.903377559197954,13.13855065456859,11.155576750668303,9.871142719798838,9.189494258174886,8.46672803632013,7.374869188097839,6.223068125846528,5.533842156622578,5.473608482910163,5.799264770806694,6.248865296263503,6.672834754457764,6.8732668094611435,6.707360389631748,6.355297533226855,6.177887182069054,6.373559613773259,6.91396329032205,7.59812990270654,8.08596439239484,8.062366985293949,7.55036872788149,6.906578151812529,6.4792170893142185,6.355235556684271,6.402727298851595,6.412386310889716,6.204780947547297,5.740929870155578,5.133535219932232,4.523637552895317,3.9845918724935805,3.587116434994248,3.4561032963212606,3.7139574544568466,4.351987308595114,5.165896061412127,5.962232672534553,6.84110581944213,8.005207003277215,9.274390591708636,10.117832901881078,10.163248883836985,9.433253861445824,8.161602599427638,6.65234545299893,5.225881480356968,4.118576119329305,3.3801157663726156,2.8942269031624095,2.509648490570387,2.1621388359741784,1.8812531937531511,1.709686147860913,1.631370000394579,1.5765677781390801,1.4861850409435622,1.356077716293111,1.214788822911523,1.0820051541457514,0.9609648418472271,0.8514498824486274,0.7568261746072097,0.6786659605357714,0.6156360479846119,0.5688618014616025,0.5399183843024495,0.5228735386470809,0.5052739882113125,0.4781130421727581,0.4395589969600431,0.3943358508570129,0.3522415182805945,0.32150097982933523,0.30146450370826733,0.2844197798933975,0.26402260640995084,0.23964927459362337,0.21440536956461842,0.19182772123081282,0.17423154315577444,0.16214856025302324,0.15442222860593066,0.1492830566508232,0.14492522311702108,0.13943466179109265,0.1319777601062643,0.12453409435440913,0.11997216838505549,R,C,RC
A9,2.963253112426815,3.309084603791535,14.255169109839585,19.337426910286375,20.058649317828287,18.735085833480568,15.978557193460734,13.207700633763436,11.425907744966098,11.113514601548559,12.303079381753058,14.195203964453443,15.442520629226363,15.390345159706595,14.465854810911562,13.271641653566636,12.047566529507598,10.924348783974905,9.978764421887442,9.15932174079134,8.552806596957165,8.43780849229943,8.765976325487317,8.902595642143734,8.20963410927771,6.781849378364888,5.400957790026099,4.74301675763797,4.786047317669059,5.040100857708975,5.110707133519359,4.922941091972123,4.656046975887105,4.560946570940582,4.734731709592618,5.024603958690752,5.153485050010798,4.9474442082750985,4.462102229598987,3.94361936567136,3.6538653654221793,3.6764293040153757,3.883287029225324,4.079563141361483,4.152181520465137,4.098824219693311,3.953538482432229,3.726345849053971,3.4134699428833946,3.039459463327736,2.660965529914811,2.339061878425157,2.1133684321767334,1.9806746418998953,1.8985175441562632,1.8253366989377897,1.7531890217742394,1.6915935716276487,1.639352597375008,1.5829948654050205,1.5132288648955279,1.4282852477430878,1.3315735415565246,1.235919372524754,1.1635925714879898,1.1336460253187934,1.1503457960242056,1.1944817023775391,1.2222272232674214,1.1923340468637158,1.1012075285384875,0.98435235751448,0.8818633766488809,0.8086095651141701,0.7535505132401665,0.698770063647751,0.6347447324717992,0.5642950172012001,0.4987082448268539,0.4482846164852008,0.4157492000644101,0.39756888239492005,0.3887865954962898,0.3864664937644569,0.38581267391525276,0.37986522617852087,0.36607300408231375,0.34983741469624485,0.3387658594535587,0.3343019943073504,0.3306797045586713,0.32198934304389376,0.30908641012567273,0.2975747750982976,0.2905447787118162,0.2858174895480593,0.2797796345788601,0.27120310189865404,0.2611024342781134,0.2506374574799438,0.24064858479097714,0.23319976111625296,0.23137394847574996,R,C,RC
A10,1.4180965008049635,3.11344958320392,14.535062081874871,9.708646721397457,10.14998648723937,10.567034552604715,10.780944060088586,10.433081940140683,9.584294716766099,9.004331168930293,9.453740494326157,10.735837557099556,11.806397067925696,11.949262999225736,11.46299958913789,10.985571596684327,10.618004219058832,10.071107766019761,9.236236851898632,8.28444976283253,7.39985333870091,6.618811184826733,5.8997624589543,5.251146534062601,4.79426151431768,4.7075394549475265,5.048954921636606,5.60774323600171,5.98194702296036,5.90567870240147,5.501752742593015,5.14568882932939,5.100155553713728,5.367769536471487,5.817743823964713,6.320470658231372,6.731589107957734,6.899027604127963,6.727987886501204,6.203492031292382,5.428652922334376,4.627411314566995,4.033926240108229,3.7548092105354542,3.7422859759674867,3.846264362983407,3.887840616717245,3.766164562733769,3.514017890077504,3.235213996124146,3.0068553826450413,2.8490873963431813,2.7463172830185414,2.671471733649191,2.60977613631481,2.556649153017774,2.487393529054826,2.361498052200724,2.1638270505586625,1.9261740524574738,1.7064906087289358,1.5470223030261112,1.4485083826112968,1.3938573726717345,1.3769262409322955,1.3903301959121703,1.4052180442083184,1.3861604064936488,1.3158653225622388,1.2008180191630893,1.0627380327061715,0.9274718476249777,0.8125590004379869,0.722588177813129,0.6549634098729119,0.6037823004715834,0.559729719301993,0.5145174659493855,0.467728253488456,0.424854312483833,0.38963719529298346,0.3636774939178963,0.34727696603400043,0.3383014969667568,0.32981663769242997,0.31526043483075417,0.2950533649461216,0.27451773634995574,0.2578042312972273,0.2456265063507295,0.23691946539988748,0.23041628637860048,0.22528376397495165,0.22048149089312,0.21456534431661234,0.2065879483134124,0.19659925907530343,0.18500301726641807,0.17234016030490823,0.15988481870726476,0.14986342777610026,0.14412811363680636,0.14256559613513692,R,C,RC
